,Unnamed: 0,totalpop,poverty_White,poverty_Black,poverty_AmerInd,poverty_Asian,poverty_NatHaw,poverty_Multi,poverty_Hisp,Name,Country,state,CountyName,StateName,white_rate,black_rate,amerind_rate,asian_rate,nathaw_rate,multi_rate,hisp_rate
2409,2409,2292.0,193.0,0.0,4.0,0.0,0.0,63.0,17.0,"Towner County, North Dakota",95,38,Towner County, North Dakota,8.420593368237348,0.0,0.17452006980802792,0.0,0.0,2.74869109947644,0.7417102966841187
2410,2410,8106.0,714.0,23.0,29.0,0.0,0.0,15.0,67.0,"Traill County, North Dakota",97,38,Traill County, North Dakota,8.808290155440414,0.2837404391808537,0.3577596841845547,0.0,0.0,0.1850481125092524,0.8265482358746609
2411,2411,11052.0,1042.0,6.0,33.0,0.0,0.0,35.0,248.0,"Walsh County, North Dakota",99,38,Walsh County, North Dakota,9.428157799493304,0.05428881650380022,0.2985884907709012,0.0,0.0,0.31668476293883463,2.2439377488237424
2412,2412,65854.0,4651.0,270.0,352.0,22.0,0.0,337.0,405.0,"Ward County, North Dakota",101,38,Ward County, North Dakota,7.062593008776992,0.4099978740850973,0.5345157469553862,0.033407234184711636,0.0,0.5117380872839918,0.6149968111276459
2413,2413,4210.0,315.0,0.0,3.0,0.0,0.0,1.0,0.0,"Wells County, North Dakota",103,38,Wells County, North Dakota,7.482185273159144,0.0,0.07125890736342043,0.0,0.0,0.023752969121140145,0.0
2414,2414,27066.0,1755.0,201.0,116.0,46.0,0.0,61.0,327.0,"Williams County, North Dakota",105,38,Williams County, North Dakota,6.4841498559077815,0.7426291287962757,0.4285819847779502,0.16995492499815268,0.0,0.2253750092366807,1.2081578363999113
2415,2415,28342.0,6718.0,40.0,8.0,0.0,0.0,280.0,77.0,"Adams County, Ohio",1,39,Adams County, Ohio,23.70333780255452,0.1411333004022299,0.02822666008044598,0.0,0.0,0.9879331028156092,0.2716816032742925
2416,2416,105562.0,12748.0,4764.0,113.0,35.0,0.0,847.0,972.0,"Allen County, Ohio",3,39,Allen County, Ohio,12.076315340747616,4.512987628123756,0.1070460961330782,0.03315587048369678,0.0,0.8023720657054623,0.9207858888615219
2417,2417,53202.0,7511.0,105.0,9.0,66.0,0.0,130.0,53.0,"Ashland County, Ohio",5,39,Ashland County, Ohio,14.117890304875758,0.1973610014661103,0.01691665726852374,0.12405548663584075,0.0,0.24435171610089845,0.09962031502575093
2418,2418,100346.0,16383.0,986.0,27.0,12.0,20.0,785.0,1505.0,"Ashtabula County, Ohio",7,39,Ashtabula County, Ohio,16.3265102744504,0.9826002032965938,0.026906902118669404,0.011958623163853068,0.019931038606421782,0.7822932653020549,1.499810655133239
2419,2419,64840.0,15150.0,607.0,219.0,973.0,0.0,533.0,420.0,"Athens County, Ohio",9,39,Athens County, Ohio,23.365206662553977,0.9361505243676744,0.33775447254781,1.5006169031462062,0.0,0.8220234423195558,0.6477483035163479
2420,2420,45867.0,3984.0,58.0,24.0,26.0,0.0,33.0,171.0,"Auglaize County, Ohio",11,39,Auglaize County, Ohio,8.685983386748642,0.12645256938539692,0.05232520112499182,0.056685634552074475,0.0,0.07194715154686376,0.3728170580155668
2421,2421,69793.0,8721.0,233.0,0.0,12.0,2.0,559.0,181.0,"Belmont County, Ohio",13,39,Belmont County, Ohio,12.495522473600507,0.3338443683463957,0.0,0.017193701374063303,0.0028656168956772174,0.8009399223417821,0.2593383290587881
2422,2422,44464.0,6139.0,29.0,1.0,53.0,2.0,90.0,24.0,"Brown County, Ohio",15,39,Brown County, Ohio,13.806675062972293,0.06522130262684417,0.0022490104354084203,0.11919755307664627,0.004498020870816841,0.20241093918675784,0.05397625044980209
2423,2423,371154.0,37530.0,7063.0,98.0,1446.0,0.0,2018.0,5082.0,"Butler County, Ohio",17,39,Butler County, Ohio,10.111705653179005,1.9029836671570288,0.0264041341330014,0.3895956934318369,0.0,0.5437096191877226,1.3692429557542152
2424,2424,28539.0,4407.0,30.0,0.0,2.0,0.0,55.0,10.0,"Carroll County, Ohio",19,39,Carroll County, Ohio,15.442026700304847,0.10511931041732367,0.0,0.007007954027821578,0.0,0.19271873576509335,0.03503977013910788
2425,2425,39628.0,4366.0,221.0,10.0,0.0,0.0,218.0,148.0,"Champaign County, Ohio",21,39,Champaign County, Ohio,11.017462400323005,0.5576864843040275,0.025234682547693548,0.0,0.0,0.5501160795397194,0.3734733017058645
2426,2426,137303.0,19384.0,3684.0,82.0,72.0,0.0,1579.0,1599.0,"Clark County, Ohio",23,39,Clark County, Ohio,14.11768133252733,2.6831169020341874,0.059721928872639336,0.052438766815000405,0.0,1.1500112889011893,1.1645776130164671
2427,2427,199450.0,18904.0,681.0,67.0,46.0,50.0,660.0,748.0,"Clermont County, Ohio",25,39,Clermont County, Ohio,9.478064677864127,0.3414389571321133,0.033592379042366505,0.02306342441714716,0.0250689395838556,0.33091000250689395,0.3750313361744798
2428,2428,41871.0,6006.0,353.0,6.0,35.0,0.0,337.0,334.0,"Clinton County, Ohio",27,39,Clinton County, Ohio,14.344056745718994,0.8430656062668672,0.014329727018700297,0.08359007427575171,0.0,0.8048530008836665,0.7976881373743163
2429,2429,106622.0,15419.0,596.0,63.0,0.0,0.0,522.0,231.0,"Columbiana County, Ohio",29,39,Columbiana County, Ohio,14.461368197932885,0.5589840745812309,0.05908724278291535,0.0,0.0,0.48958001162987,0.21665322353735628
2430,2430,36768.0,6208.0,97.0,0.0,14.0,0.0,260.0,26.0,"Coshocton County, Ohio",31,39,Coshocton County, Ohio,16.884247171453442,0.26381636205396003,0.0,0.038076588337684944,0.0,0.7071366405570061,0.0707136640557006
2431,2431,43036.0,6354.0,156.0,4.0,26.0,0.0,329.0,204.0,"Crawford County, Ohio",33,39,Crawford County, Ohio,14.764383306998795,0.3624872200018589,0.009294544102611766,0.06041453666697647,0.0,0.7644762524398178,0.4740217492332001
2432,2432,1267513.0,88560.0,123485.0,845.0,4120.0,7.0,8932.0,19944.0,"Cuyahoga County, Ohio",35,39,Cuyahoga County, Ohio,6.986910587899296,9.742306390545897,0.06666598291299576,0.3250459758598137,0.0005522625803443436,0.7046870525193825,1.5734749860553696
2433,2433,52537.0,6827.0,201.0,31.0,0.0,0.0,133.0,193.0,"Darke County, Ohio",37,39,Darke County, Ohio,12.994651388545215,0.3825875097550298,0.05900603384281554,0.0,0.0,0.2531549193901441,0.3673601461826903
2434,2434,38795.0,4353.0,255.0,73.0,21.0,0.0,142.0,833.0,"Defiance County, Ohio",39,39,Defiance County, Ohio,11.22051810800361,0.6573011986080681,0.1881685784250548,0.05413068694419385,0.0,0.3660265498131202,2.1471839154530223
2435,2435,181821.0,7617.0,640.0,15.0,129.0,0.0,251.0,452.0,"Delaware County, Ohio",41,39,Delaware County, Ohio,4.189285066081476,0.3519945440845667,0.008249872126982031,0.07094890029204548,0.0,0.13804786025816598,0.2485961467597252
2436,2436,76416.0,6734.0,1641.0,120.0,47.0,0.0,898.0,898.0,"Erie County, Ohio",43,39,Erie County, Ohio,8.812290619765493,2.1474560301507544,0.157035175879397,0.06150544388609715,0.0,1.175146566164154,1.175146566164154
2437,2437,148067.0,13822.0,1199.0,10.0,109.0,0.0,622.0,294.0,"Fairfield County, Ohio",45,39,Fairfield County, Ohio,9.3349632261071,0.8097685507236588,0.006753699338812836,0.0736153227930599,0.0,0.4200800988741584,0.19855876056109734
2438,2438,28875.0,4740.0,115.0,10.0,10.0,0.0,108.0,277.0,"Fayette County, Ohio",47,39,Fayette County, Ohio,16.415584415584416,0.3982683982683983,0.03463203463203463,0.03463203463203463,0.0,0.3740259740259741,0.9593073593073592
2439,2439,1197592.0,103142.0,83981.0,630.0,6733.0,109.0,10035.0,16760.0,"Franklin County, Ohio",49,39,Franklin County, Ohio,8.612448980955117,7.0124883933760405,0.05260556182740032,0.5622115044188672,0.00910159720505815,0.8379314491078765,1.3994749463924274
2440,2440,42541.0,4187.0,91.0,27.0,0.0,0.0,190.0,872.0,"Fulton County, Ohio",51,39,Fulton County, Ohio,9.842269810300651,0.2139112855833196,0.06346818363461132,0.0,0.0,0.4466279589102278,2.0497872640511505
2441,2441,30763.0,5555.0,270.0,0.0,0.0,0.0,137.0,52.0,"Gallia County, Ohio",53,39,Gallia County, Ohio,18.05740662484153,0.8776777297402724,0.0,0.0,0.0,0.4453401813867308,0.16903422943145988
2442,2442,93819.0,6899.0,253.0,33.0,23.0,0.0,142.0,128.0,"Geauga County, Ohio",55,39,Geauga County, Ohio,7.353521141772988,0.26966819087818034,0.035174111853675694,0.02451529007983457,0.0,0.1513552691885439,0.13643291870516633
2443,2443,163313.0,17113.0,2728.0,36.0,631.0,0.0,1389.0,644.0,"Greene County, Ohio",57,39,Greene County, Ohio,10.478651423952778,1.6704120308854775,0.02204356052488167,0.3863746303111204,0.0,0.8505140435850177,0.3943348049451055
2444,2444,39794.0,6921.0,133.0,0.0,0.0,1.0,277.0,39.0,"Guernsey County, Ohio",59,39,Guernsey County, Ohio,17.392069156154193,0.3342212393828216,0.0,0.0,0.0025129416494948987,0.6960848369100869,0.09800472433030104
2445,2445,803272.0,62231.0,72817.0,364.0,2435.0,94.0,4811.0,7265.0,"Hamilton County, Ohio",61,39,Hamilton County, Ohio,7.747188997002262,9.065048949795335,0.0453146630282146,0.3031351771255565,0.011702138254538936,0.5989253951339023,0.9044258980768656
2446,2446,75290.0,9444.0,451.0,31.0,88.0,0.0,606.0,1253.0,"Hancock County, Ohio",63,39,Hancock County, Ohio,12.54349847257272,0.5990171337495019,0.041174126710054465,0.11688139195112232,0.0,0.8048877672997742,1.6642316376676851
2447,2447,31826.0,5261.0,63.0,0.0,41.0,0.0,121.0,146.0,"Hardin County, Ohio",65,39,Hardin County, Ohio,16.530509646201214,0.19795136052284296,0.0,0.12882548859423112,0.0,0.38019229560736506,0.4587444227989694
2448,2448,15698.0,2585.0,119.0,3.0,0.0,0.0,45.0,15.0,"Harrison County, Ohio",67,39,Harrison County, Ohio,16.46706586826347,0.7580583513823417,0.019110714740731304,0.0,0.0,0.2866607211109695,0.09555357370365652
2449,2449,28074.0,3132.0,33.0,0.0,0.0,0.0,156.0,484.0,"Henry County, Ohio",69,39,Henry County, Ohio,11.156229963667453,0.11754648429151528,0.0,0.0,0.0,0.5556742893780722,1.7240151029422242
2450,2450,43266.0,8128.0,141.0,0.0,73.0,0.0,323.0,87.0,"Highland County, Ohio",71,39,Highland County, Ohio,18.786113807608746,0.32589099986132297,0.0,0.16872370914806084,0.0,0.7465446308879952,0.20108168076549715
2451,2451,29111.0,4601.0,52.0,0.0,11.0,0.0,100.0,64.0,"Hocking County, Ohio",73,39,Hocking County, Ohio,15.805022156573116,0.17862663597952666,0.0,0.03778640376489987,0.0,0.3435127614990897,0.2198481673594174
2452,2452,43176.0,5920.0,29.0,13.0,0.0,0.0,65.0,164.0,"Holmes County, Ohio",75,39,Holmes County, Ohio,13.711321104317214,0.06716694459885121,0.030109319992588483,0.0,0.0,0.1505465999629424,0.37984065221419305
2453,2453,59186.0,6743.0,197.0,37.0,4.0,0.0,455.0,1474.0,"Huron County, Ohio",77,39,Huron County, Ohio,11.392896968877775,0.3328489845571588,0.06251478390159834,0.0067583550163890106,0.0,0.76876288311425,2.4904538235393505
2454,2454,32952.0,7224.0,79.0,13.0,0.0,0.0,355.0,142.0,"Jackson County, Ohio",79,39,Jackson County, Ohio,21.922796795338677,0.23974265598446226,0.03945132313668366,0.0,0.0,1.0773245933479,0.43092983733916
2455,2455,68510.0,9408.0,1471.0,26.0,32.0,0.0,612.0,179.0,"Jefferson County, Ohio",81,39,Jefferson County, Ohio,13.732301853743978,2.147131805575828,0.03795066413662239,0.046708509706612174,0.0,0.8933002481389578,0.26127572617136186
2456,2456,61063.0,8635.0,91.0,0.0,0.0,0.0,206.0,93.0,"Knox County, Ohio",83,39,Knox County, Ohio,14.141132928287178,0.14902641534153252,0.0,0.0,0.0,0.3373565006632494,0.15230172117321455
2457,2457,229602.0,17363.0,2231.0,14.0,199.0,0.0,674.0,1722.0,"Lake County, Ohio",85,39,Lake County, Ohio,7.5622163570003735,0.9716814313464168,0.0060975078614297785,0.08667171888746614,0.0,0.2935514499002622,0.7499934669558628
2458,2458,62100.0,9906.0,427.0,14.0,10.0,0.0,295.0,135.0,"Lawrence County, Ohio",87,39,Lawrence County, Ohio,15.951690821256038,0.6876006441223832,0.022544283413848638,0.016103059581320453,0.0,0.4750402576489533,0.21739130434782608
2459,2459,167911.0,17932.0,991.0,34.0,94.0,0.0,1072.0,502.0,"Licking County, Ohio",89,39,Licking County, Ohio,10.679467098641544,0.5901936144743346,0.02024882229276224,0.05598203810351913,0.0,0.6384334558188565,0.29896790561666603
2460,2460,45564.0,6827.0,186.0,99.0,37.0,0.0,394.0,230.0,"Logan County, Ohio",91,39,Logan County, Ohio,14.983320165042574,0.4082170134316566,0.21727679747168815,0.08120445966113599,0.0,0.8647177596347995,0.5047844789746291
2461,2461,302465.0,28015.0,9063.0,161.0,475.0,20.0,3481.0,7712.0,"Lorain County, Ohio",93,39,Lorain County, Ohio,9.262228687616748,2.9963797464169413,0.053229299257765365,0.1570429636486866,0.006612335311523648,1.1508769609706908,2.5497164961235184
2462,2462,438167.0,46226.0,32283.0,475.0,1751.0,53.0,6906.0,8392.0,"Lucas County, Ohio",95,39,Lucas County, Ohio,10.549858843774178,7.367738784527361,0.10840615564385267,0.3996193232260759,0.0120958447349983,1.5761113913188352,1.9152514908699196
2463,2463,2037.0,302.0,0.0,0.0,0.0,0.0,0.0,286.0,"Edwards County, Texas",137,48,Edwards County, Texas,14.825724104074618,0.0,0.0,0.0,0.0,0.0,14.04025527736868
2464,2464,154447.0,12873.0,2533.0,225.0,42.0,0.0,506.0,9371.0,"Ellis County, Texas",139,48,Ellis County, Texas,8.334898055643682,1.6400448050140175,0.14568104268778287,0.0271937946350528,0.0,0.32762047822230284,6.067453560120947
2465,2465,823862.0,149093.0,4131.0,1145.0,1002.0,253.0,3562.0,174584.0,"El Paso County, Texas",141,48,El Paso County, Texas,18.096841461312696,0.5014189269562135,0.13897958638704055,0.1216223105325892,0.030709026511721624,0.4323539621926973,21.190927606807932
2466,2466,39291.0,8057.0,189.0,12.0,21.0,0.0,107.0,2469.0,"Erath County, Texas",143,48,Erath County, Texas,20.505968287903077,0.4810261892036344,0.030541345346262506,0.053447354355959376,0.0,0.272326996004174,6.28388180499351
2467,2467,17524.0,1966.0,1361.0,8.0,9.0,0.0,5.0,1028.0,"Falls County, Texas",145,48,Falls County, Texas,11.218899794567449,7.76649166856882,0.04565167769915544,0.05135813741154987,0.0,0.028532298561972157,5.866240584341475
2468,2468,33775.0,4231.0,775.0,27.0,6.0,0.0,172.0,840.0,"Fannin County, Texas",147,48,Fannin County, Texas,12.527017024426351,2.29459659511473,0.07994078460399705,0.01776461880088823,0.0,0.5092524056254626,2.4870466321243523
2469,2469,24725.0,2320.0,316.0,0.0,0.0,7.0,45.0,828.0,"Fayette County, Texas",149,48,Fayette County, Texas,9.383215369059656,1.2780586450960565,0.0,0.0,0.028311425682507583,0.1820020222446916,3.3488372093023258
2470,2470,3882.0,429.0,39.0,0.0,11.0,4.0,15.0,254.0,"Fisher County, Texas",151,48,Fisher County, Texas,11.051004636785162,1.0046367851622875,0.0,0.28335909325090164,0.10303967027305512,0.3863987635239568,6.543019062339001
2471,2471,6263.0,1276.0,66.0,0.0,0.0,0.0,50.0,1105.0,"Floyd County, Texas",153,48,Floyd County, Texas,20.373622864441966,1.0538080791952738,0.0,0.0,0.0,0.7983394539358136,17.64330193198148
2472,2472,1159.0,78.0,0.0,0.0,0.0,0.0,0.0,35.0,"Foard County, Texas",155,48,Foard County, Texas,6.729939603106126,0.0,0.0,0.0,0.0,0.0,3.019844693701467
2473,2473,632946.0,26335.0,13159.0,125.0,6934.0,0.0,1188.0,25059.0,"Fort Bend County, Texas",157,48,Fort Bend County, Texas,4.160702492787694,2.079008319825072,0.019748920129047345,1.0955120973985144,0.0,0.187693736906466,3.959105516110379
2474,2474,10600.0,1114.0,269.0,0.0,0.0,6.0,28.0,371.0,"Franklin County, Texas",159,48,Franklin County, Texas,10.50943396226415,2.537735849056604,0.0,0.0,0.05660377358490566,0.2641509433962264,3.5000000000000004
2475,2475,19661.0,2154.0,771.0,16.0,0.0,0.0,58.0,1168.0,"Freestone County, Texas",161,48,Freestone County, Texas,10.955699099740603,3.921468897818016,0.08137938049946596,0.0,0.0,0.29500025431056404,5.940694776461013
2476,2476,17847.0,2445.0,1.0,2.0,0.0,0.0,23.0,2916.0,"Frio County, Texas",163,48,Frio County, Texas,13.699781475878297,0.005603182607721186,0.011206365215442372,0.0,0.0,0.12887319997758728,16.338880484114974
2477,2477,18496.0,2220.0,1.0,37.0,11.0,0.0,65.0,1485.0,"Gaines County, Texas",165,48,Gaines County, Texas,12.002595155709344,0.005406574394463668,0.2000432525951557,0.05947231833910035,0.0,0.3514273356401384,8.028762975778548
2478,2478,302276.0,24884.0,10321.0,154.0,1554.0,0.0,1197.0,14393.0,"Galveston County, Texas",167,48,Galveston County, Texas,8.23221162116741,3.4144291971575647,0.050946816816419424,0.5140996969656869,0.0,0.3959957125276237,4.761542431420292
2479,2479,6337.0,372.0,4.0,0.0,0.0,0.0,3.0,279.0,"Garza County, Texas",169,48,Garza County, Texas,5.870285624112357,0.06312135079690705,0.0,0.0,0.0,0.047341013097680296,4.402714218084268
2480,2480,25179.0,3196.0,1.0,50.0,1.0,0.0,22.0,1403.0,"Gillespie County, Texas",171,48,Gillespie County, Texas,12.693117280273244,0.003971563604591127,0.1985781802295564,0.003971563604591127,0.0,0.08737439930100481,5.572103737241352
2481,2481,1190.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,"Glasscock County, Texas",173,48,Glasscock County, Texas,3.865546218487395,0.0,0.0,0.0,0.0,0.0,0.0
2482,2482,7357.0,710.0,83.0,0.0,0.0,0.0,8.0,603.0,"Goliad County, Texas",175,48,Goliad County, Texas,9.650672828598614,1.1281772461601196,0.0,0.0,0.0,0.1087399755335055,8.196275655837978
2483,2483,20054.0,1679.0,508.0,0.0,14.0,0.0,41.0,2759.0,"Gonzales County, Texas",177,48,Gonzales County, Texas,8.37239453475616,2.5331604667398024,0.0,0.06981150892590007,0.0,0.20444799042585016,13.757853794754164
2484,2484,22771.0,2453.0,70.0,29.0,12.0,0.0,71.0,1288.0,"Gray County, Texas",179,48,Gray County, Texas,10.772473760484829,0.3074085459575776,0.12735496903956786,0.05269860787844188,0.0,0.31180009661411445,5.656317245619428
2485,2485,121975.0,14094.0,2243.0,261.0,275.0,6.0,1170.0,3468.0,"Grayson County, Texas",181,48,Grayson County, Texas,11.55482680877229,1.838901414224226,0.2139782742365239,0.22545603607296574,0.0049190407870465256,0.9592129534740724,2.843205574912892
2486,2486,122736.0,13390.0,8370.0,116.0,100.0,0.0,427.0,6045.0,"Gregg County, Texas",183,48,Gregg County, Texas,10.909594576978225,6.819515056707079,0.09451179767957242,0.08147568765480381,0.0,0.34790118628601224,4.92520531873289
2487,2487,26812.0,2904.0,1317.0,35.0,0.0,0.0,65.0,1022.0,"Grimes County, Texas",185,48,Grimes County, Texas,10.830971206922277,4.911979710577353,0.1305385648217216,0.0,0.0,0.24242876324034016,3.8117260927942715
2488,2488,139709.0,9984.0,1271.0,70.0,143.0,0.0,525.0,7058.0,"Guadalupe County, Texas",187,48,Guadalupe County, Texas,7.14628263032446,0.9097481193051271,0.05010414504434217,0.10235561059058472,0.0,0.3757810878325663,5.051929367470957
2489,2489,35925.0,6429.0,423.0,39.0,13.0,2.0,663.0,5955.0,"Hale County, Texas",189,48,Hale County, Texas,17.895615866388308,1.1774530271398749,0.10855949895615866,0.03618649965205289,0.0055671537926235215,1.8455114822546972,16.576200417536533
2490,2490,3270.0,596.0,93.0,0.0,0.0,0.0,11.0,371.0,"Hall County, Texas",191,48,Hall County, Texas,18.226299694189606,2.8440366972477067,0.0,0.0,0.0,0.3363914373088685,11.345565749235474
2491,2491,8330.0,926.0,11.0,6.0,8.0,0.0,17.0,189.0,"Hamilton County, Texas",193,48,Hamilton County, Texas,11.116446578631454,0.13205282112845138,0.07202881152460984,0.09603841536614646,0.0,0.20408163265306126,2.26890756302521
2492,2492,5540.0,974.0,0.0,14.0,0.0,0.0,0.0,821.0,"Hansford County, Texas",195,48,Hansford County, Texas,17.581227436823106,0.0,0.2527075812274368,0.0,0.0,0.0,14.819494584837544
2493,2493,4050.0,688.0,193.0,0.0,0.0,0.0,36.0,380.0,"Hardeman County, Texas",197,48,Hardeman County, Texas,16.987654320987655,4.765432098765432,0.0,0.0,0.0,0.8888888888888888,9.382716049382717
2494,2494,55215.0,5265.0,1196.0,22.0,0.0,0.0,102.0,369.0,"Hardin County, Texas",199,48,Hardin County, Texas,9.535452322738386,2.1660780584985964,0.039844245223218326,0.0,0.0,0.18473240967128501,0.6682966585167074
2495,2495,4269608.0,431730.0,192645.0,5057.0,34615.0,731.0,14290.0,446634.0,"Harris County, Texas",201,48,Harris County, Texas,10.111701121039683,4.512006722865425,0.1184417866932983,0.8107301653922326,0.01712100970393535,0.3346911472903367,10.46077297962717
