,totalpop,whitetot,blacktot,amerindtot,asiantot,nathawtot,multitot,hisptot,Name,Country,state,CountyName,StateName,whiteperc,blackperc,amerindperc,asianperc,nathawperc,multiperc,hispperc
2324,90579.0,74988.0,11160.0,615.0,900.0,0.0,2273.0,5553.0,"Moore County, North Carolina",125,37,Moore County, North Carolina,82.78740105322426,12.320736594574901,0.6789653230881331,0.9936077898850726,0.0,2.5094116737875227,6.130560063590899
2325,95174.0,52411.0,35965.0,629.0,769.0,0.0,2165.0,6108.0,"Nash County, North Carolina",127,37,Nash County, North Carolina,55.06861117532099,37.78868178283985,0.6608947821884128,0.8079937798138146,0.0,2.2747809275642505,6.417719124971105
2326,209586.0,169358.0,30191.0,878.0,2807.0,108.0,3730.0,11208.0,"New Hanover County, North Carolina",129,37,New Hanover County, North Carolina,80.80596986439934,14.405065223822202,0.41892111114291986,1.3393070147815216,0.05153015945721565,1.7796990256982812,5.34768543700438
2327,21310.0,8553.0,12018.0,34.0,20.0,12.0,624.0,371.0,"Northampton County, North Carolina",131,37,Northampton County, North Carolina,40.13608634443923,56.39605818864383,0.15954950727358047,0.09385265133740028,0.056311590802440165,2.928202721726889,1.740966682308775
2328,182921.0,136405.0,29206.0,1131.0,3570.0,531.0,7127.0,20552.0,"Onslow County, North Carolina",133,37,Onslow County, North Carolina,74.57044297811623,15.966455464380799,0.6182997031505404,1.9516621929685494,0.2902892505507842,3.896217492797437,11.235451369716982
2329,137275.0,103550.0,15834.0,443.0,9701.0,20.0,4443.0,11310.0,"Orange County, North Carolina",135,37,Orange County, North Carolina,75.4325259515571,11.534511018029503,0.322709888909124,7.066836641777454,0.014569295210344198,3.236568930977964,8.238936441449644
2330,13062.0,10036.0,2497.0,132.0,28.0,80.0,253.0,428.0,"Pamlico County, North Carolina",137,37,Pamlico County, North Carolina,76.83356300719645,19.11652120655336,1.0105649977032614,0.21436227224008575,0.6124636349716736,1.9369162455979176,3.276680447098453
2331,40233.0,23437.0,15041.0,32.0,575.0,118.0,766.0,1757.0,"Pasquotank County, North Carolina",139,37,Pasquotank County, North Carolina,58.25317525414461,37.384733924887534,0.07953669872989834,1.4291750553028608,0.2932915765665001,1.9039097258469417,4.3670618646384805
2332,54218.0,41487.0,9437.0,243.0,330.0,21.0,903.0,3389.0,"Pender County, North Carolina",141,37,Pender County, North Carolina,76.51886827252942,17.405658637352907,0.44819063779556606,0.6086539525618798,0.038732524253937806,1.6654985429193259,6.250691652218821
2333,13507.0,9803.0,3331.0,16.0,2.0,0.0,297.0,298.0,"Perquimans County, North Carolina",143,37,Perquimans County, North Carolina,72.57718220182127,24.66128674020878,0.11845709632042645,0.014807137040053306,0.0,2.1988598504479158,2.2062634189679424
2334,39303.0,27023.0,10804.0,294.0,150.0,0.0,408.0,1634.0,"Person County, North Carolina",145,37,Person County, North Carolina,68.7555657328957,27.488995750960488,0.7480345011831158,0.3816502557056713,0.0,1.038088695519426,4.15744345215378
2335,172438.0,101040.0,58787.0,551.0,2880.0,15.0,3808.0,9802.0,"Pitt County, North Carolina",147,37,Pitt County, North Carolina,58.594973265753495,34.09167352903653,0.3195351372667278,1.6701655087625698,0.008698778691471717,2.2083299504749534,5.6843619155870515
2336,20352.0,18500.0,1052.0,39.0,36.0,0.0,157.0,1140.0,"Polk County, North Carolina",149,37,Polk County, North Carolina,90.9001572327044,5.169025157232705,0.19162735849056603,0.1768867924528302,0.0,0.7714229559748428,5.601415094339623
2337,142276.0,126049.0,7903.0,747.0,1452.0,28.0,2398.0,15306.0,"Randolph County, North Carolina",151,37,Randolph County, North Carolina,88.59470325283252,5.554696505383902,0.525035845820799,1.020551603924766,0.01968005847788805,1.6854564367848406,10.757963395091231
2338,46317.0,28888.0,13935.0,1067.0,345.0,0.0,1247.0,2843.0,"Richmond County, North Carolina",153,37,Richmond County, North Carolina,62.370188051903185,30.086145475743248,2.3036897899259454,0.7448668955243215,0.0,2.6923159962864607,6.138135026016365
2339,134913.0,41530.0,32510.0,50729.0,1070.0,105.0,3886.0,10936.0,"Robeson County, North Carolina",155,37,Robeson County, North Carolina,30.78280076790228,24.097010666132988,37.60126896592619,0.793103703868419,0.07782793355718129,2.8803747600305383,8.10596458458414
2340,92602.0,69883.0,17138.0,361.0,491.0,73.0,2008.0,5306.0,"Rockingham County, North Carolina",157,37,Rockingham County, North Carolina,75.46597265717803,18.507159672577266,0.38984039221615086,0.530226129025291,0.07883199066974796,2.1684196885596423,5.729897842379214
2341,138246.0,107400.0,22573.0,632.0,1359.0,0.0,2108.0,10983.0,"Rowan County, North Carolina",159,37,Rowan County, North Carolina,77.68760036456752,16.32813969301101,0.4571560840819988,0.9830302504231588,0.0,1.5248180779190716,7.944533657393342
2342,67181.0,57666.0,6651.0,256.0,392.0,0.0,1136.0,2536.0,"Rutherford County, North Carolina",161,37,Rutherford County, North Carolina,85.83676932466024,9.900120569803962,0.38106012116521043,0.5834983105342284,0.0,1.6909542876706212,3.774876825292865
2343,63842.0,37361.0,16592.0,1086.0,210.0,13.0,1698.0,11141.0,"Sampson County, North Carolina",163,37,Sampson County, North Carolina,58.52103630838633,25.989160740578303,1.701074527740359,0.32893706337520756,0.0203627705898938,2.659691112433821,17.450894395538988
2344,36034.0,16820.0,13916.0,3636.0,284.0,6.0,1158.0,919.0,"Scotland County, North Carolina",165,37,Scotland County, North Carolina,46.67813731475828,38.61908197813177,10.090470111561304,0.7881445301659543,0.016650940778153968,3.2136315701837157,2.550369095853916
2345,60553.0,51218.0,6745.0,217.0,1184.0,10.0,911.0,2279.0,"Stanly County, North Carolina",167,37,Stanly County, North Carolina,84.58375307581788,11.139002196422968,0.35836374746090205,1.9553118755470413,0.0165144584083365,1.504467160999455,3.7636450712598877
2346,46858.0,43781.0,1826.0,341.0,163.0,23.0,452.0,1290.0,"Stokes County, North Carolina",169,37,Stokes County, North Carolina,93.43335182892996,3.8968799351231382,0.7277305902940799,0.34785949037517605,0.049084467967049385,0.9646165009176662,2.7529984207605955
2347,73391.0,67709.0,2790.0,327.0,383.0,28.0,1128.0,7305.0,"Surry County, North Carolina",171,37,Surry County, North Carolina,92.25790628278672,3.8015560491068383,0.4455587197340273,0.5218623536945948,0.038151816980283686,1.5369731983485715,9.953536537177584
2348,14070.0,9172.0,385.0,3695.0,52.0,0.0,713.0,227.0,"Swain County, North Carolina",173,37,Swain County, North Carolina,65.18834399431415,2.736318407960199,26.261549395877754,0.3695806680881308,0.0,5.067519545131486,1.613361762615494
2349,32943.0,29891.0,1256.0,123.0,183.0,0.0,659.0,989.0,"Transylvania County, North Carolina",175,37,Transylvania County, North Carolina,90.73551285553836,3.812646085663115,0.3733721883252892,0.5555049631181131,0.0,2.0004249764745166,3.0021552378350482
2350,4219.0,2597.0,1187.0,65.0,105.0,6.0,114.0,406.0,"Tyrrell County, North Carolina",177,37,Tyrrell County, North Carolina,61.55487082246977,28.134629059018724,1.5406494429959707,2.4887414079165677,0.1422137947380896,2.7020621000237024,9.623133443944063
2351,209387.0,170430.0,24725.0,837.0,3913.0,68.0,3514.0,22419.0,"Union County, North Carolina",179,37,Union County, North Carolina,81.39473797322661,11.808278450906693,0.39973828365657854,1.8687884157087116,0.03247575064354521,1.6782321729620273,10.706968436435883
2352,44998.0,19522.0,22500.0,106.0,69.0,0.0,634.0,3118.0,"Vance County, North Carolina",181,37,Vance County, North Carolina,43.38415040668474,50.00222232099204,0.23556602515667366,0.15334014845104227,0.0,1.4089515089559534,6.929196853193476
2353,952513.0,647615.0,197691.0,2949.0,55523.0,445.0,21643.0,94166.0,"Wake County, North Carolina",183,37,Wake County, North Carolina,67.99014816595678,20.754677363983483,0.3096020736724853,5.829106794342964,0.046718522476858586,2.272199959475619,9.886059297878349
2354,20628.0,7951.0,10511.0,861.0,49.0,0.0,741.0,759.0,"Warren County, North Carolina",185,37,Warren County, North Carolina,38.544696528989725,50.95501260422727,4.173938336242001,0.23754120612759355,0.0,3.592204770215241,3.6794648051192556
2355,12837.0,6018.0,6457.0,30.0,0.0,0.0,99.0,547.0,"Washington County, North Carolina",187,37,Washington County, North Carolina,46.88011217574199,50.29991431019709,0.23369946249123624,0.0,0.0,0.7712082262210797,4.261120199423541
2356,51903.0,48803.0,572.0,114.0,577.0,5.0,1173.0,1790.0,"Watauga County, North Carolina",189,37,Watauga County, North Carolina,94.02732019343776,1.1020557578560006,0.21964048320906307,1.111689112382714,0.009633354526713291,2.2599849719669383,3.4487409205633583
2357,124093.0,70426.0,39063.0,199.0,1286.0,28.0,3816.0,13040.0,"Wayne County, North Carolina",191,37,Wayne County, North Carolina,56.752596842690565,31.478810247153344,0.16036359826904015,1.0363195345426413,0.02256372236951319,3.0751130200736543,10.508247846373285
2358,69093.0,62931.0,2971.0,135.0,248.0,24.0,1033.0,3887.0,"Wilkes County, North Carolina",193,37,Wilkes County, North Carolina,91.08158568885415,4.30000144732462,0.19538882375928096,0.35893650586890136,0.03473579089053884,1.4950863329136093,5.625750799646853
2359,81499.0,41625.0,31437.0,311.0,705.0,45.0,1725.0,7983.0,"Wilson County, North Carolina",195,37,Wilson County, North Carolina,51.07424630977068,38.57347942919545,0.3815997742303586,0.86504128885017,0.0552154014159683,2.116590387612118,9.795212211192775
2360,38101.0,34600.0,1287.0,73.0,72.0,0.0,461.0,3886.0,"Yadkin County, North Carolina",197,37,Yadkin County, North Carolina,90.81126479619958,3.3778640980551695,0.19159602110180837,0.18897141807301646,0.0,1.2099419962730638,10.199207369885304
2361,17662.0,17069.0,187.0,70.0,32.0,11.0,134.0,825.0,"Yancey County, North Carolina",199,37,Yancey County, North Carolina,96.64250934209036,1.0587702411957876,0.3963311063299739,0.1811799343222738,0.06228060242328162,0.7586909749745215,4.671045181746122
2362,2339.0,2231.0,11.0,39.0,20.0,0.0,27.0,31.0,"Adams County, North Dakota",001,38,Adams County, North Dakota,95.382642154767,0.470286447199658,1.6673792218896963,0.8550662676357419,0.0,1.1543394613082514,1.3253527148353996
2363,11096.0,10545.0,71.0,90.0,179.0,11.0,112.0,157.0,"Barnes County, North Dakota",003,38,Barnes County, North Dakota,95.03424657534246,0.6398702235039654,0.8111031002162941,1.6131939437635183,0.09913482335976928,1.0093727469358327,1.4149242970439797
2364,6764.0,2908.0,0.0,3770.0,12.0,3.0,50.0,121.0,"Benson County, North Dakota",005,38,Benson County, North Dakota,42.992312241277354,0.0,55.73625073920757,0.17740981667652278,0.044352454169130695,0.7392075694855115,1.7888823181549378
2365,855.0,820.0,4.0,5.0,26.0,0.0,0.0,1.0,"Billings County, North Dakota",007,38,Billings County, North Dakota,95.90643274853801,0.46783625730994155,0.5847953216374269,3.0409356725146197,0.0,0.0,0.11695906432748539
2366,6579.0,6195.0,45.0,125.0,7.0,0.0,172.0,107.0,"Bottineau County, North Dakota",009,38,Bottineau County, North Dakota,94.16324669402644,0.6839945280437756,1.8999848001215989,0.10639914880680955,0.0,2.6143790849673203,1.6263869889040887
2367,3192.0,3041.0,3.0,32.0,0.0,0.0,20.0,122.0,"Bowman County, North Dakota",011,38,Bowman County, North Dakota,95.26942355889724,0.09398496240601503,1.0025062656641603,0.0,0.0,0.6265664160401002,3.8220551378446115
2368,2145.0,2076.0,10.0,26.0,8.0,0.0,14.0,105.0,"Burke County, North Dakota",013,38,Burke County, North Dakota,96.78321678321679,0.4662004662004662,1.2121212121212122,0.372960372960373,0.0,0.6526806526806527,4.895104895104895
2369,86111.0,79704.0,647.0,3180.0,497.0,33.0,1786.0,1343.0,"Burleigh County, North Dakota",015,38,Burleigh County, North Dakota,92.55960330271394,0.7513558082010428,3.6929079908490205,0.5771620350477872,0.03832263009371625,2.0740671923447644,1.5596149156321493
2370,158041.0,143099.0,4595.0,1843.0,3947.0,21.0,3599.0,3511.0,"Cass County, North Dakota",017,38,Cass County, North Dakota,90.545491359837,2.907473377161623,1.1661530868572079,2.49745319252599,0.013287691168747352,2.2772571674438913,2.2215754139748545
2371,3922.0,3785.0,4.0,47.0,13.0,0.0,73.0,0.0,"Cavalier County, North Dakota",019,38,Cavalier County, North Dakota,96.5068842427333,0.10198878123406425,1.198368179500255,0.33146353901070885,0.0,1.8612952575216728,0.0
2372,5234.0,5054.0,71.0,38.0,10.0,0.0,41.0,137.0,"Dickey County, North Dakota",021,38,Dickey County, North Dakota,96.5609476499809,1.3565150936186474,0.7260221627818112,0.19105846388995032,0.0,0.7833397019487964,2.6175009552923196
2373,2239.0,2180.0,8.0,31.0,8.0,0.0,12.0,0.0,"Divide County, North Dakota",023,38,Divide County, North Dakota,97.36489504242965,0.3573023671281822,1.3845466726217062,0.3573023671281822,0.0,0.5359535506922734,0.0
2374,3965.0,3316.0,7.0,392.0,59.0,4.0,151.0,139.0,"Dunn County, North Dakota",025,38,Dunn County, North Dakota,83.63177805800757,0.17654476670870115,9.886506935687263,1.4880201765447667,0.1008827238335435,3.8083228247162677,3.5056746532156366
2375,2379.0,2247.0,0.0,87.0,0.0,4.0,31.0,83.0,"Eddy County, North Dakota",027,38,Eddy County, North Dakota,94.45145018915511,0.0,3.6569987389659517,0.0,0.16813787305590583,1.3030685161832705,3.488860865910046
2376,3491.0,3466.0,0.0,8.0,6.0,0.0,11.0,8.0,"Emmons County, North Dakota",029,38,Emmons County, North Dakota,99.28387281581209,0.0,0.22916069894013177,0.17187052420509882,0.0,0.3150959610426812,0.22916069894013177
2377,3364.0,3319.0,3.0,10.0,16.0,0.0,15.0,59.0,"Foster County, North Dakota",031,38,Foster County, North Dakota,98.66230677764565,0.089179548156956,0.2972651605231867,0.47562425683709864,0.0,0.44589774078478,1.7538644470868014
2378,1812.0,1772.0,0.0,18.0,0.0,0.0,20.0,10.0,"Golden Valley County, North Dakota",033,38,Golden Valley County, North Dakota,97.7924944812362,0.0,0.9933774834437087,0.0,0.0,1.1037527593818985,0.5518763796909493
2379,68144.0,61033.0,1767.0,1815.0,1485.0,30.0,1704.0,2338.0,"Grand Forks County, North Dakota",035,38,Grand Forks County, North Dakota,89.56474524536276,2.593038271894811,2.6634773420990845,2.179208734444705,0.044024418877670814,2.5005869922517023,3.430969711199812
2380,2363.0,2281.0,8.0,38.0,0.0,0.0,30.0,8.0,"Grant County, North Dakota",037,38,Grant County, North Dakota,96.52983495556497,0.33855268726195514,1.6081252644942872,0.0,0.0,1.2695725772323319,0.33855268726195514
2381,2348.0,2322.0,13.0,9.0,2.0,0.0,2.0,4.0,"Griggs County, North Dakota",039,38,Griggs County, North Dakota,98.89267461669506,0.5536626916524702,0.3833049403747871,0.08517887563884156,0.0,0.08517887563884156,0.17035775127768313
2382,2575.0,2464.0,17.0,52.0,0.0,11.0,28.0,36.0,"Hettinger County, North Dakota",041,38,Hettinger County, North Dakota,95.68932038834951,0.6601941747572815,2.0194174757281553,0.0,0.4271844660194175,1.087378640776699,1.3980582524271845
2383,2434.0,2374.0,0.0,0.0,0.0,0.0,34.0,113.0,"Kidder County, North Dakota",043,38,Kidder County, North Dakota,97.53492193919475,0.0,0.0,0.0,0.0,1.3968775677896468,4.642563681183237
2384,4127.0,4068.0,1.0,6.0,0.0,0.0,52.0,25.0,"LaMoure County, North Dakota",045,38,LaMoure County, North Dakota,98.57039011388417,0.0242306760358614,0.1453840562151684,0.0,0.0,1.2599951538647929,0.605766900896535
2385,1955.0,1925.0,7.0,7.0,6.0,0.0,10.0,28.0,"Logan County, North Dakota",047,38,Logan County, North Dakota,98.46547314578005,0.35805626598465473,0.35805626598465473,0.3069053708439898,0.0,0.5115089514066496,1.432225063938619
2386,5711.0,5577.0,5.0,43.0,13.0,0.0,67.0,125.0,"McHenry County, North Dakota",049,38,McHenry County, North Dakota,97.65365084923832,0.08755034144633164,0.7529329364384522,0.22763088776046225,0.0,1.173174575380844,2.188758536158291
2387,2788.0,2693.0,2.0,5.0,20.0,0.0,68.0,8.0,"McIntosh County, North Dakota",051,38,McIntosh County, North Dakota,96.59253945480631,0.07173601147776185,0.1793400286944046,0.7173601147776184,0.0,2.4390243902439024,0.2869440459110474
2388,8333.0,6581.0,18.0,1430.0,50.0,0.0,167.0,366.0,"McKenzie County, North Dakota",053,38,McKenzie County, North Dakota,78.97515900636026,0.21600864034561382,17.160686427457097,0.6000240009600384,0.0,2.0040801632065284,4.392175687027481
2389,9299.0,8507.0,6.0,678.0,11.0,0.0,86.0,168.0,"McLean County, North Dakota",055,38,McLean County, North Dakota,91.48295515646844,0.06452306699645123,7.291106570598989,0.11829228949349392,0.0,0.9248306269491344,1.8066458759006345
2390,8532.0,8164.0,46.0,212.0,23.0,0.0,68.0,163.0,"Mercer County, North Dakota",057,38,Mercer County, North Dakota,95.6868260665729,0.5391467416783873,2.484763244256915,0.26957337083919364,0.0,0.7969995311767463,1.9104547585560243
2391,28428.0,26398.0,239.0,943.0,65.0,0.0,564.0,581.0,"Morton County, North Dakota",059,38,Morton County, North Dakota,92.85915294779794,0.8407204164907837,3.3171521035598706,0.22864781201632195,0.0,1.9839594765723934,2.043759673561278
2392,8743.0,5735.0,30.0,2445.0,24.0,0.0,419.0,435.0,"Mountrail County, North Dakota",061,38,Mountrail County, North Dakota,65.59533340958481,0.34313164817568337,27.965229326318198,0.2745053185405467,0.0,4.792405352853712,4.97540889854741
2393,3078.0,2980.0,37.0,43.0,0.0,0.0,18.0,47.0,"Nelson County, North Dakota",063,38,Nelson County, North Dakota,96.81611435997401,1.2020792722547107,1.3970110461338532,0.0,0.0,0.5847953216374269,1.5269655620532814
2394,1832.0,1717.0,3.0,65.0,3.0,0.0,27.0,46.0,"Oliver County, North Dakota",065,38,Oliver County, North Dakota,93.72270742358079,0.16375545851528384,3.5480349344978164,0.16375545851528384,0.0,1.4737991266375545,2.5109170305676853
2395,7266.0,6910.0,10.0,185.0,6.0,0.0,90.0,208.0,"Pembina County, North Dakota",067,38,Pembina County, North Dakota,95.10046793283787,0.13762730525736308,2.546105147261217,0.08257638315441783,0.0,1.2386457473162675,2.8626479493531516
2396,4402.0,4149.0,9.0,210.0,0.0,0.0,32.0,60.0,"Pierce County, North Dakota",069,38,Pierce County, North Dakota,94.25261244888688,0.2044525215810995,4.770558836892322,0.0,0.0,0.7269422989550204,1.3630168105406633
2397,11522.0,10074.0,93.0,944.0,80.0,0.0,276.0,222.0,"Ramsey County, North Dakota",071,38,Ramsey County, North Dakota,87.43273737198403,0.8071515361916334,8.193022044783891,0.6943239021003298,0.0,2.395417462246138,1.9267488283284153
2398,5452.0,5312.0,28.0,25.0,18.0,0.0,63.0,81.0,"Ransom County, North Dakota",073,38,Ransom County, North Dakota,97.43213499633163,0.5135730007336757,0.458547322083639,0.3301540719002201,0.0,1.1555392516507703,1.4856933235509904
2399,2546.0,2480.0,6.0,16.0,28.0,0.0,16.0,4.0,"Renville County, North Dakota",075,38,Renville County, North Dakota,97.4076983503535,0.2356637863315004,0.6284367635506678,1.0997643362136684,0.0,0.6284367635506678,0.15710919088766695
2400,16307.0,15358.0,92.0,420.0,90.0,14.0,213.0,362.0,"Richland County, North Dakota",077,38,Richland County, North Dakota,94.18041331943337,0.5641748942172073,2.5755810388176856,0.5519102226037899,0.08585270129392286,1.306187526828969,2.219905562028577
2401,14341.0,2916.0,45.0,10993.0,7.0,6.0,340.0,206.0,"Rolette County, North Dakota",079,38,Rolette County, North Dakota,20.333310089951887,0.31378564953629456,76.65434767449969,0.04881110103897915,0.04183808660483927,2.3708249076075587,1.436440973432815
2402,3863.0,3735.0,33.0,29.0,17.0,0.0,19.0,87.0,"Sargent County, North Dakota",081,38,Sargent County, North Dakota,96.68651307274139,0.8542583484338596,0.7507118819570282,0.4400724825265338,0.0,0.4918457157649495,2.2521356458710846
2403,1320.0,1296.0,9.0,3.0,0.0,0.0,10.0,4.0,"Sheridan County, North Dakota",083,38,Sheridan County, North Dakota,98.18181818181819,0.6818181818181818,0.22727272727272727,0.0,0.0,0.7575757575757576,0.30303030303030304
2404,4317.0,590.0,1.0,3551.0,11.0,3.0,138.0,131.0,"Sioux County, North Dakota",085,38,Sioux County, North Dakota,13.666898309010886,0.02316423442205235,82.2561964327079,0.2548065786425759,0.06949270326615706,3.1966643502432244,3.034514709288858
2405,715.0,707.0,2.0,0.0,0.0,0.0,6.0,3.0,"Slope County, North Dakota",087,38,Slope County, North Dakota,98.88111888111888,0.27972027972027974,0.0,0.0,0.0,0.8391608391608392,0.4195804195804196
2406,27038.0,25180.0,294.0,322.0,353.0,27.0,403.0,932.0,"Stark County, North Dakota",089,38,Stark County, North Dakota,93.12818995487831,1.087358532435831,1.1909164879059102,1.3055699386049264,0.09985945706043346,1.4904948590872107,3.447000517789777
2407,1982.0,1971.0,0.0,0.0,0.0,0.0,0.0,31.0,"Steele County, North Dakota",091,38,Steele County, North Dakota,99.44500504540868,0.0,0.0,0.0,0.0,0.0,1.564076690211907
2408,21056.0,19992.0,108.0,239.0,78.0,38.0,439.0,398.0,"Stutsman County, North Dakota",093,38,Stutsman County, North Dakota,94.9468085106383,0.5129179331306991,1.1350683890577509,0.37044072948328266,0.1804711246200608,2.0849164133738602,1.8901975683890577
2409,2292.0,2158.0,0.0,37.0,3.0,0.0,92.0,19.0,"Towner County, North Dakota",095,38,Towner County, North Dakota,94.15357766143106,0.0,1.6143106457242582,0.13089005235602094,0.0,4.013961605584642,0.8289703315881327
2410,8106.0,7845.0,58.0,102.0,7.0,0.0,84.0,232.0,"Traill County, North Dakota",097,38,Traill County, North Dakota,96.78016284233901,0.7155193683691093,1.2583271650629164,0.08635578583765112,0.0,1.0362694300518136,2.8620774734764374
2411,11052.0,10078.0,21.0,179.0,47.0,0.0,137.0,1111.0,"Walsh County, North Dakota",099,38,Walsh County, North Dakota,91.18711545421642,0.19001085776330076,1.6196163590300399,0.42526239594643506,0.0,1.2395946435034384,10.052479189287007
2412,65854.0,58744.0,1992.0,1070.0,720.0,99.0,2364.0,2728.0,"Ward County, North Dakota",101,38,Ward County, North Dakota,89.20338931575911,3.0248732043611626,1.6248063898927931,1.0933276642269263,0.15033255383120236,3.5897591642117415,4.142497038904243
2413,4210.0,4134.0,0.0,5.0,0.0,0.0,63.0,15.0,"Wells County, North Dakota",103,38,Wells County, North Dakota,98.19477434679335,0.0,0.11876484560570072,0.0,0.0,1.496437054631829,0.35629453681710216
2414,27066.0,24564.0,302.0,1127.0,149.0,8.0,573.0,991.0,"Williams County, North Dakota",105,38,Williams County, North Dakota,90.75592994901352,1.1157910293356978,4.16389566245474,0.5505061701027119,0.02955737826054829,2.117047217911771,3.66142023202542
2415,28342.0,27654.0,68.0,46.0,26.0,0.0,533.0,240.0,"Adams County, Ohio",001,39,Adams County, Ohio,97.57250723308164,0.23992661068379084,0.1623032954625644,0.09173664526144944,0.0,1.8806012278597135,0.8467998024133795
2416,105562.0,88027.0,12490.0,285.0,821.0,0.0,3129.0,2718.0,"Allen County, Ohio",003,39,Allen County, Ohio,83.38890888766791,11.831909209753508,0.26998351679581667,0.7777419904890017,0.0,2.9641348212424927,2.5747901707053678
2417,53202.0,51610.0,397.0,36.0,294.0,0.0,648.0,582.0,"Ashland County, Ohio",005,39,Ashland County, Ohio,97.00763129205669,0.746212548400436,0.06766662907409496,0.5526108041051088,0.0,1.2179993233337092,1.0939438366978684
2418,100346.0,93531.0,3428.0,115.0,388.0,20.0,2464.0,3625.0,"Ashtabula County, Ohio",007,39,Ashtabula County, Ohio,93.20849859486178,3.416180017140693,0.11460347198692523,0.38666214896458256,0.01993103860642178,2.4555039563111634,3.612500747413948
2419,64840.0,59202.0,1484.0,267.0,2121.0,22.0,1594.0,1126.0,"Athens County, Ohio",009,39,Athens County, Ohio,91.30475015422579,2.2887106724244295,0.41178285009253546,3.271128932757557,0.03392967304133251,2.4583590376310918,1.7365823565700182
2420,45867.0,44744.0,161.0,55.0,167.0,31.0,538.0,601.0,"Auglaize County, Ohio",011,39,Auglaize County, Ohio,97.55161663069309,0.3510148908801535,0.11991191924477292,0.36409619116140146,0.0675867181197811,1.1729565918852334,1.3103102448383368
2421,69793.0,65442.0,2654.0,66.0,279.0,2.0,1188.0,529.0,"Belmont County, Ohio",013,39,Belmont County, Ohio,93.76585044345421,3.8026736205636666,0.09456535755734816,0.3997535569469718,0.002865616895677217,1.7021764360322669,0.7579556689066238
2422,44464.0,43352.0,438.0,1.0,92.0,2.0,554.0,322.0,"Brown County, Ohio",015,39,Brown County, Ohio,97.49910039582583,0.985066570708888,0.0022490104354084203,0.20690896005757467,0.004498020870816841,1.2459517812162648,0.7241813602015114
2423,371154.0,320442.0,28412.0,626.0,9801.0,143.0,7769.0,15699.0,"Butler County, Ohio",017,39,Butler County, Ohio,86.33666887599217,7.6550434590493435,0.16866314252304973,2.6406828432402722,0.038528481438971425,2.0932012048906925,4.229780630142744
2424,28539.0,27840.0,204.0,3.0,62.0,8.0,376.0,295.0,"Carroll County, Ohio",019,39,Carroll County, Ohio,97.55072006727636,0.7148113108378009,0.010511931041732366,0.2172465748624689,0.02803181611128631,1.3174953572304566,1.0336732191036826
2425,39628.0,37460.0,805.0,56.0,152.0,16.0,962.0,519.0,"Champaign County, Ohio",021,39,Champaign County, Ohio,94.52912082366004,2.031391945089331,0.14131422226708387,0.38356717472494195,0.04037549207630968,2.4275764610881194,1.3096800242252953
2426,137303.0,118422.0,11727.0,290.0,998.0,61.0,3890.0,4019.0,"Clark County, Ohio",023,39,Clark County, Ohio,86.2486617189719,8.54096414499319,0.2112116996715294,0.7268595733523666,0.04442728855159756,2.8331500404215495,2.9271028309650915
2427,199450.0,190406.0,2659.0,398.0,1980.0,60.0,2879.0,3244.0,"Clermont County, Ohio",025,39,Clermont County, Ohio,95.46553020807221,1.333166207069441,0.19954875908749062,0.9927300075206819,0.030082727500626724,1.4434695412384058,1.6264728002005517
2428,41871.0,39641.0,1032.0,104.0,132.0,0.0,788.0,636.0,"Clinton County, Ohio",027,39,Clinton County, Ohio,94.67411812471639,2.4647130472164505,0.24838193499080508,0.31525399441140645,0.0,1.8819708151226386,1.5189510639822312
2429,106622.0,101701.0,2340.0,132.0,379.0,0.0,1554.0,1482.0,"Columbiana County, Ohio",029,39,Columbiana County, Ohio,95.3846298137345,2.1946690176511416,0.12380184202134643,0.355461349440078,0.0,1.4574853219785786,1.3899570445123897
2430,36768.0,35653.0,391.0,59.0,98.0,0.0,516.0,313.0,"Coshocton County, Ohio",031,39,Coshocton County, Ohio,96.96747171453438,1.0634247171453437,0.1604656222802437,0.2665361183637946,0.0,1.4033942558746737,0.8512837249782419
2431,43036.0,41745.0,381.0,6.0,125.0,0.0,748.0,567.0,"Crawford County, Ohio",033,39,Crawford County, Ohio,97.00018589088205,0.8853053257737707,0.01394181615391765,0.2904545032066177,0.0,1.7380797471884004,1.317501626545218
2432,1267513.0,809281.0,375406.0,2978.0,34255.0,211.0,30926.0,64518.0,"Cuyahoga County, Ohio",035,39,Cuyahoga County, Ohio,63.84794475480725,29.617526605249804,0.23494828060935075,2.702536384242213,0.016646772064665215,2.43989607996131,5.09012530837948
2433,52537.0,51363.0,336.0,96.0,63.0,0.0,594.0,705.0,"Darke County, Ohio",037,39,Darke County, Ohio,97.76538439575918,0.6395492700382588,0.18272836286807392,0.11991548813217352,0.0,1.1306317452462074,1.3419114148124178
2434,38795.0,35647.0,829.0,199.0,114.0,4.0,706.0,3593.0,"Defiance County, Ohio",039,39,Defiance County, Ohio,91.88555226188942,2.1368733084160327,0.5129527000902178,0.29385230055419514,0.010310607036989303,1.8198221420286118,9.26150277097564
2435,181821.0,162353.0,6587.0,205.0,8542.0,122.0,3034.0,4126.0,"Delaware County, Ohio",041,39,Delaware County, Ohio,89.29276596212759,3.622793846695376,0.11274825240208776,4.698027180578701,0.06709895996612052,1.6686741355508987,2.2692648263951907
