,totalpop,poverty_White,poverty_Black,poverty_AmerInd,poverty_Asian,poverty_NatHaw,poverty_Multi,poverty_Hisp,Name,Country,state,factor,white_perh,black_perh,amerind_perh,asian_perh,nathaw_perh,multi_perh,hisp_perh,CountyName,StateName
2510,87256.0,11211.0,2099.0,120.0,250.0,0.0,191.0,3923.0,"Hunt County, Texas",231,48,0.87256,12848.400110021088,2405.5652333363896,137.52635921885027,286.5132483726047,0.0,218.89612175667003,4495.965893462913,Hunt County, Texas
2511,21947.0,2760.0,233.0,75.0,28.0,0.0,203.0,1096.0,"Hutchinson County, Texas",233,48,0.21947,12575.750672073633,1061.6485168815784,341.73235521939216,127.58007928190641,0.0,924.9555747938215,4993.848817606051,Hutchinson County, Texas
2512,1626.0,154.0,0.0,0.0,0.0,0.0,0.0,66.0,"Irion County, Texas",235,48,0.01626,9471.094710947109,0.0,0.0,0.0,0.0,0.0,4059.040590405904,Irion County, Texas
2513,8967.0,1349.0,0.0,11.0,5.0,0.0,42.0,364.0,"Jack County, Texas",237,48,0.08967,15044.050407048066,0.0,122.67201962752314,55.760008921601425,0.0,468.384074941452,4059.3286494925837,Jack County, Texas
2514,14336.0,1379.0,256.0,0.0,0.0,0.0,85.0,813.0,"Jackson County, Texas",239,48,0.14336,9619.140625,1785.7142857142858,0.0,0.0,0.0,592.9129464285714,5671.037946428572,Jackson County, Texas
2515,35826.0,4037.0,1928.0,29.0,31.0,0.0,140.0,811.0,"Jasper County, Texas",241,48,0.35826,11268.352593088817,5381.566460112767,80.94679841455925,86.529336236253,0.0,390.77764751856193,2263.719086696812,Jasper County, Texas
2516,2282.0,160.0,0.0,0.0,2.0,0.0,0.0,98.0,"Jeff Davis County, Texas",243,48,0.02282,7011.3935144609995,0.0,0.0,87.64241893076249,0.0,0.0,4294.478527607362,Jeff Davis County, Texas
2517,252466.0,20454.0,24139.0,77.0,1948.0,41.0,1306.0,11610.0,"Jefferson County, Texas",245,48,2.52466,8101.684979363558,9561.28746048973,30.499156322039404,771.5890456536722,16.239810509137865,517.2973786569281,4598.639024660746,Jefferson County, Texas
2518,5266.0,811.0,1.0,0.0,0.0,0.0,8.0,780.0,"Jim Hogg County, Texas",247,48,0.05266,15400.683630839347,18.9897455374098,0.0,0.0,0.0,151.9179642992784,14812.001519179643,Jim Hogg County, Texas
2519,41348.0,7408.0,56.0,49.0,12.0,0.0,103.0,7099.0,"Jim Wells County, Texas",249,48,0.41348,17916.22327561188,135.4358130985779,118.50633646125569,29.02195994969527,0.0,249.1051562348844,17168.907806907227,Jim Wells County, Texas
2520,153854.0,16389.0,801.0,151.0,141.0,0.0,744.0,7112.0,"Johnson County, Texas",251,48,1.53854,10652.30673235665,520.6234482041416,98.14499460527513,91.64532608836949,0.0,483.57533765777947,4622.564249223289,Johnson County, Texas
2521,20092.0,1735.0,412.0,0.0,0.0,0.0,77.0,580.0,"Jones County, Texas",253,48,0.20092,8635.277722476609,2050.567390005973,0.0,0.0,0.0,383.23710929723273,2886.721083018117,Jones County, Texas
2522,14884.0,988.0,45.0,0.0,35.0,0.0,40.0,2171.0,"Karnes County, Texas",255,48,0.14884,6638.000537489922,302.3380811609782,0.0,235.15184090298308,0.0,268.74496103198067,14586.13276001075,Karnes County, Texas
2523,107119.0,11516.0,1771.0,264.0,3.0,0.0,559.0,5495.0,"Kaufman County, Texas",257,48,1.07119,10750.660480400302,1653.3014684603104,246.454877286009,2.8006236055228295,0.0,521.8495318290873,5129.808904115983,Kaufman County, Texas
2524,36058.0,2821.0,5.0,130.0,10.0,26.0,105.0,2101.0,"Kendall County, Texas",259,48,0.36058,7823.506572743912,13.866548338787508,360.5302568084752,27.733096677575016,72.10605136169505,291.1975151145377,5826.723611958511,Kendall County, Texas
2525,528.0,138.0,0.0,0.0,0.0,0.0,0.0,133.0,"Kenedy County, Texas",261,48,0.00528,26136.363636363636,0.0,0.0,0.0,0.0,0.0,25189.39393939394,Kenedy County, Texas
2526,858.0,84.0,0.0,0.0,0.0,0.0,0.0,51.0,"Kent County, Texas",263,48,0.00858,9790.209790209788,0.0,0.0,0.0,0.0,0.0,5944.055944055944,Kent County, Texas
2527,49914.0,7150.0,300.0,27.0,68.0,0.0,44.0,2466.0,"Kerr County, Texas",265,48,0.49914,14324.638378010179,601.0337780983292,54.09304002884962,136.2343230356213,0.0,88.15162078775494,4940.4976559682655,Kerr County, Texas
2528,4522.0,842.0,0.0,0.0,0.0,4.0,13.0,416.0,"Kimble County, Texas",267,48,0.04522,18620.079610791683,0.0,0.0,0.0,88.45643520566121,287.4834144183989,9199.469261388766,Kimble County, Texas
2529,290.0,21.0,0.0,0.0,0.0,0.0,0.0,8.0,"King County, Texas",269,48,0.0029,7241.379310344828,0.0,0.0,0.0,0.0,0.0,2758.6206896551726,King County, Texas
2530,3598.0,791.0,17.0,22.0,0.0,0.0,5.0,644.0,"Kinney County, Texas",271,48,0.03598,21984.43579766537,472.48471372984994,611.4508060033352,0.0,0.0,138.9660922734853,17898.832684824905,Kinney County, Texas
2531,32142.0,6112.0,333.0,42.0,329.0,0.0,100.0,6033.0,"Kleberg County, Texas",273,48,0.32142,19015.61819426296,1036.0276274033974,130.67015120403212,1023.5828510982516,0.0,311.1194076286479,18769.833862236326,Kleberg County, Texas
2532,3776.0,509.0,127.0,0.0,2.0,1.0,2.0,286.0,"Knox County, Texas",275,48,0.03776,13479.872881355932,3363.3474576271183,0.0,52.96610169491525,26.483050847457626,52.96610169491525,7574.152542372881,Knox County, Texas
2533,49704.0,5978.0,2331.0,63.0,16.0,5.0,673.0,1095.0,"Lamar County, Texas",277,48,0.49704,12027.201030098182,4689.763399323998,126.75036214389185,32.190568163528084,10.059552551102527,1354.0157733784001,2203.0420086914537,Lamar County, Texas
2534,13875.0,2629.0,238.0,21.0,0.0,0.0,130.0,2193.0,"Lamb County, Texas",279,48,0.13875,18947.747747747748,1715.3153153153153,151.35135135135133,0.0,0.0,936.9369369369368,15805.405405405403,Lamb County, Texas
2535,20020.0,2347.0,286.0,16.0,0.0,0.0,164.0,839.0,"Lampasas County, Texas",281,48,0.2002,11723.276723276724,1428.5714285714287,79.92007992007993,0.0,0.0,819.1808191808192,4190.809190809191,Lampasas County, Texas
2536,7075.0,974.0,0.0,0.0,0.0,0.0,16.0,957.0,"La Salle County, Texas",283,48,0.07075,13766.78445229682,0.0,0.0,0.0,0.0,226.14840989399295,13526.501766784453,La Salle County, Texas
2537,19438.0,1200.0,422.0,0.0,22.0,0.0,136.0,474.0,"Lavaca County, Texas",285,48,0.19438,6173.474637308365,2171.005247453442,0.0,113.18036835065337,0.0,699.6604588949481,2438.5224817368044,Lavaca County, Texas
2538,16617.0,1764.0,589.0,26.0,0.0,0.0,9.0,948.0,"Lee County, Texas",287,48,0.16617,10615.634591081422,3544.5627971354634,156.4662694830595,0.0,0.0,54.16140097490521,5705.000902690016,Lee County, Texas
2539,16784.0,1733.0,358.0,2.0,0.0,0.0,30.0,601.0,"Leon County, Texas",289,48,0.16784,10325.30981887512,2132.983794089609,11.916110581506198,0.0,0.0,178.74165872259294,3580.7912297426124,Leon County, Texas
2540,76707.0,8954.0,2233.0,27.0,27.0,7.0,293.0,4593.0,"Liberty County, Texas",291,48,0.76707,11672.989427301289,2911.0772158994614,35.19887363604364,35.19887363604364,9.125633905640946,381.97296205039953,5987.71950408698,Liberty County, Texas
2541,23531.0,3699.0,985.0,4.0,7.0,0.0,75.0,1943.0,"Limestone County, Texas",293,48,0.23531,15719.688920997833,4185.967447197314,16.99885257745102,29.74799201053929,0.0,318.72848582720667,8257.192639496834,Limestone County, Texas
2542,3418.0,314.0,0.0,3.0,3.0,0.0,4.0,189.0,"Lipscomb County, Texas",295,48,0.03418,9186.658864833234,0.0,87.77062609713282,87.77062609713282,0.0,117.02750146284376,5529.549444119368,Lipscomb County, Texas
2543,11738.0,1515.0,15.0,0.0,0.0,0.0,0.0,830.0,"Live Oak County, Texas",297,48,0.11738,12906.798432441643,127.79008348952121,0.0,0.0,0.0,0.0,7071.051286420174,Live Oak County, Texas
2544,19272.0,2606.0,7.0,0.0,0.0,0.0,166.0,728.0,"Llano County, Texas",299,48,0.19272,13522.208385222084,36.322125363221254,0.0,0.0,0.0,861.3532586135326,3777.5010377750104,Llano County, Texas
2545,89.0,0.0,0.0,16.0,0.0,0.0,0.0,5.0,"Loving County, Texas",301,48,0.00089,0.0,0.0,17977.52808988764,0.0,0.0,0.0,5617.9775280898875,Loving County, Texas
2546,286747.0,40393.0,6543.0,405.0,1149.0,51.0,2220.0,23529.0,"Lubbock County, Texas",303,48,2.86747,14086.63386190614,2281.802425134352,141.23948986388697,400.70166383606454,17.785713538415397,774.2016481427879,8205.491251870115,Lubbock County, Texas
2547,5806.0,908.0,0.0,55.0,0.0,2.0,25.0,844.0,"Lynn County, Texas",305,48,0.05806,15638.994143988977,0.0,947.2959007922839,0.0,34.447123665173955,430.5890458146745,14536.68618670341,Lynn County, Texas
2548,8245.0,1161.0,11.0,263.0,0.0,0.0,0.0,683.0,"McCulloch County, Texas",307,48,0.08245,14081.261370527593,133.41419041843542,3189.812007277138,0.0,0.0,0.0,8283.808368708309,McCulloch County, Texas
2549,239717.0,32825.0,11553.0,249.0,1022.0,13.0,1338.0,16906.0,"McLennan County, Texas",309,48,2.39717,13693.229933630071,4819.4329146451855,103.87248296950153,426.33605459771314,5.423061359853494,558.1581614987673,7052.482719206398,McLennan County, Texas
2550,646.0,108.0,0.0,0.0,0.0,0.0,0.0,73.0,"McMullen County, Texas",311,48,0.00646,16718.26625386997,0.0,0.0,0.0,0.0,0.0,11300.30959752322,McMullen County, Texas
2551,13771.0,1675.0,501.0,7.0,0.0,0.0,119.0,601.0,"Madison County, Texas",313,48,0.13771,12163.241594655436,3638.0800232372376,50.83145741050033,0.0,0.0,864.1347759785056,4364.2437005301,Madison County, Texas
2552,10335.0,1344.0,926.0,0.0,127.0,0.0,19.0,26.0,"Marion County, Texas",315,48,0.10335,13004.354136429609,8959.845186260281,0.0,1228.8340590227383,0.0,183.8413159167876,251.57232704402517,Marion County, Texas
2553,5096.0,454.0,54.0,4.0,0.0,0.0,8.0,391.0,"Martin County, Texas",317,48,0.05096,8908.94819466248,1059.6546310832025,78.49293563579278,0.0,0.0,156.98587127158555,7672.684458398744,Martin County, Texas
2554,4061.0,449.0,0.0,0.0,5.0,0.0,0.0,180.0,"Mason County, Texas",319,48,0.04061,11056.390051711402,0.0,0.0,123.12238364934746,0.0,0.0,4432.405811376509,Mason County, Texas
2555,36611.0,5622.0,939.0,48.0,332.0,0.0,628.0,3941.0,"Matagorda County, Texas",321,48,0.36611,15356.040534265658,2564.802928081724,131.1081368987463,906.8312802163284,0.0,1715.3314577585973,10764.524323290814,Matagorda County, Texas
2556,55821.0,15384.0,14.0,290.0,0.0,0.0,122.0,15868.0,"Maverick County, Texas",323,48,0.55821,27559.520610522923,25.08016696225435,519.5177442181258,0.0,0.0,218.5557406710736,28426.577811218,Maverick County, Texas
2557,46965.0,6508.0,44.0,26.0,20.0,0.0,118.0,5121.0,"Medina County, Texas",325,48,0.46965,13857.127648248696,93.68678803364207,55.360374747152136,42.58490365165549,0.0,251.25093154476738,10903.864580006388,Medina County, Texas
2558,2193.0,307.0,14.0,14.0,0.0,0.0,14.0,191.0,"Menard County, Texas",327,48,0.02193,13999.08800729594,638.3948928408572,638.3948928408572,0.0,0.0,638.3948928408572,8709.53032375741,Menard County, Texas
2559,146387.0,10995.0,1433.0,51.0,222.0,0.0,455.0,8280.0,"Midland County, Texas",329,48,1.46387,7510.912854283509,978.9120618634169,34.83915921495761,151.65281070040373,0.0,310.81994985893556,5656.239966663707,Midland County, Texas
2560,24388.0,3349.0,991.0,36.0,0.0,0.0,155.0,1526.0,"Milam County, Texas",331,48,0.24388,13732.16335902903,4063.4738395932422,147.61358044940133,0.0,0.0,635.5584713793669,6257.175660160735,Milam County, Texas
2561,4881.0,566.0,3.0,0.0,0.0,0.0,0.0,127.0,"Mills County, Texas",333,48,0.04881,11595.984429420201,61.46281499692686,0.0,0.0,0.0,0.0,2601.9258348699036,Mills County, Texas
2562,9236.0,608.0,7.0,8.0,0.0,0.0,0.0,460.0,"Mitchell County, Texas",335,48,0.09236,6582.936336076224,75.790385448246,86.617583369424,0.0,0.0,0.0,4980.51104374188,Mitchell County, Texas
2563,19568.0,2532.0,27.0,0.0,0.0,0.0,173.0,647.0,"Montague County, Texas",337,48,0.19568,12939.493049877352,137.98037612428456,0.0,0.0,0.0,884.096484055601,3306.4186426819297,Montague County, Texas
2564,487028.0,47236.0,3885.0,537.0,785.0,47.0,1587.0,27653.0,"Montgomery County, Texas",339,48,4.87028,9698.826350846357,797.6954097095033,110.26060103320548,161.1816979721905,9.650369177952808,325.85395500874694,5677.907635700617,Montgomery County, Texas
2565,22172.0,3163.0,123.0,59.0,404.0,0.0,190.0,2678.0,"Moore County, Texas",341,48,0.22172,14265.740573696554,554.7537434602201,266.1013891394552,1822.1179866498287,0.0,856.9366768897709,12078.296951109507,Moore County, Texas
2566,12805.0,863.0,1080.0,0.0,4.0,0.0,86.0,289.0,"Morris County, Texas",343,48,0.12805,6739.554861382273,8434.20538852011,0.0,31.237797735259665,0.0,671.6126513080828,2256.930886372511,Morris County, Texas
2567,1172.0,150.0,4.0,0.0,0.0,0.0,0.0,52.0,"Motley County, Texas",345,48,0.01172,12798.63481228669,341.29692832764505,0.0,0.0,0.0,0.0,4436.860068259386,Motley County, Texas
2568,65322.0,9628.0,3833.0,108.0,82.0,0.0,338.0,4502.0,"Nacogdoches County, Texas",347,48,0.65322,14739.29150975169,5867.854627843605,165.33480297602645,125.53198003735342,0.0,517.4366982027494,6892.0118796117695,Nacogdoches County, Texas
2569,48073.0,6913.0,2484.0,244.0,98.0,3.0,261.0,3935.0,"Navarro County, Texas",349,48,0.48073,14380.213425415513,5167.141638757723,507.5614170116282,203.85663470139164,6.240509225552805,542.924302623094,8185.46793418343,Navarro County, Texas
2570,14323.0,1412.0,643.0,24.0,0.0,0.0,0.0,64.0,"Newton County, Texas",351,48,0.14323,9858.269915520492,4489.28297144453,167.5626614536061,0.0,0.0,0.0,446.8337638762829,Newton County, Texas
2571,15082.0,2405.0,119.0,0.0,4.0,0.0,128.0,1468.0,"Nolan County, Texas",353,48,0.15082,15946.16098660655,789.0200238695132,0.0,26.521681474605487,0.0,848.6938071873756,9733.457101180215,Nolan County, Texas
2572,348130.0,50057.0,3444.0,377.0,935.0,0.0,1503.0,45369.0,"Nueces County, Texas",355,48,3.4813,14378.824002527792,989.2856116967799,108.2928790968891,268.5778301209318,0.0,431.7352713066958,13032.200614712894,Nueces County, Texas
2573,10546.0,1505.0,13.0,7.0,12.0,0.0,55.0,1038.0,"Ochiltree County, Texas",357,48,0.10546,14270.813578608004,123.2694860610658,66.37587710980466,113.78721790252229,0.0,521.5247487198939,9842.594348568178,Ochiltree County, Texas
2574,2068.0,237.0,14.0,0.0,16.0,0.0,7.0,54.0,"Oldham County, Texas",359,48,0.02068,11460.348162475822,676.9825918762089,0.0,773.6943907156673,0.0,338.49129593810443,2611.218568665377,Oldham County, Texas
2575,82737.0,9192.0,1900.0,97.0,112.0,0.0,454.0,1173.0,"Orange County, Texas",361,48,0.82737,11109.9024620182,2296.433276526826,117.238962012159,135.36869840579183,0.0,548.7266881806205,1417.7453859820878,Orange County, Texas
2576,28028.0,4246.0,206.0,27.0,15.0,0.0,102.0,1027.0,"Palo Pinto County, Texas",363,48,0.28028,15149.136577708008,734.9793064078779,96.33223918938205,53.51791066076781,0.0,363.9217924932211,3664.1929499072357,Palo Pinto County, Texas
2577,23880.0,1805.0,1377.0,0.0,31.0,3.0,8.0,294.0,"Panola County, Texas",365,48,0.2388,7558.626465661641,5766.331658291457,0.0,129.81574539363484,12.562814070351758,33.50083752093802,1231.1557788944724,Panola County, Texas
2578,119784.0,11857.0,218.0,311.0,125.0,0.0,202.0,3237.0,"Parker County, Texas",367,48,1.19784,9898.650904962265,181.99425632805716,259.6340078808522,104.35450477526214,0.0,168.63687971682361,2702.3642556601885,Parker County, Texas
2579,10124.0,1474.0,32.0,53.0,0.0,0.0,50.0,1455.0,"Parmer County, Texas",369,48,0.10124,14559.46266297906,316.08060055314104,523.5084946661399,0.0,0.0,493.8759383642829,14371.789806400633,Parmer County, Texas
2580,15677.0,1855.0,0.0,7.0,0.0,0.0,32.0,1838.0,"Pecos County, Texas",371,48,0.15677,11832.621037188239,0.0,44.651400140332974,0.0,0.0,204.1206863558079,11724.181922561715,Pecos County, Texas
2581,45757.0,5730.0,975.0,145.0,113.0,0.0,223.0,1406.0,"Polk County, Texas",373,48,0.45757,12522.67412636318,2130.821513648185,316.89140459383265,246.95674978691787,0.0,487.35712568568744,3072.7538955788186,Polk County, Texas
2582,122053.0,18526.0,3964.0,207.0,1072.0,35.0,1342.0,13538.0,"Potter County, Texas",375,48,1.22053,15178.65189712666,3247.769411649038,169.59845313101687,878.3069650070053,28.67606695451976,1099.5223386561577,11091.902698008244,Potter County, Texas
2583,7479.0,1584.0,0.0,0.0,0.0,0.0,0.0,1391.0,"Presidio County, Texas",377,48,0.07479,21179.30204572804,0.0,0.0,0.0,0.0,0.0,18598.74314747961,Presidio County, Texas
2584,10988.0,936.0,33.0,0.0,23.0,0.0,25.0,270.0,"Rains County, Texas",379,48,0.10988,8518.3836912996,300.32763014197303,0.0,209.3192573716782,0.0,227.52093192573716,2457.2260647979615,Rains County, Texas
2585,124862.0,10946.0,726.0,90.0,201.0,5.0,495.0,3698.0,"Randall County, Texas",381,48,1.24862,8766.478191923883,581.4419118707052,72.07957585174032,160.97771940222003,4.00442088065224,396.43766718457175,2961.6696833303968,Randall County, Texas
2586,3520.0,270.0,11.0,0.0,0.0,0.0,0.0,568.0,"Reagan County, Texas",383,48,0.0352,7670.454545454545,312.5,0.0,0.0,0.0,0.0,16136.363636363636,Reagan County, Texas
2587,3365.0,621.0,1.0,0.0,0.0,0.0,4.0,160.0,"Real County, Texas",385,48,0.03365,18454.680534918276,29.71768202080238,0.0,0.0,0.0,118.87072808320951,4754.829123328381,Real County, Texas
2588,12642.0,1400.0,690.0,1.0,6.0,0.0,23.0,284.0,"Red River County, Texas",387,48,0.12642,11074.197120708748,5457.997152349311,7.910140800506249,47.460844803037496,0.0,181.9332384116437,2246.4799873437746,Red River County, Texas
2589,13978.0,1679.0,260.0,27.0,0.0,0.0,58.0,1720.0,"Reeves County, Texas",389,48,0.13978,12011.732722850194,1860.0658177135501,193.16068107025328,0.0,0.0,414.93775933609965,12305.050794105024,Reeves County, Texas
2590,7295.0,926.0,108.0,1.0,0.0,0.0,154.0,688.0,"Refugio County, Texas",391,48,0.07295,12693.62577107608,1480.4660726525017,13.708019191226867,0.0,0.0,2111.0349554489376,9431.117203564085,Refugio County, Texas
2591,924.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,"Roberts County, Texas",393,48,0.00924,2056.277056277056,0.0,0.0,0.0,0.0,0.0,0.0,Roberts County, Texas
2592,16546.0,1685.0,1279.0,2.0,12.0,0.0,81.0,501.0,"Robertson County, Texas",395,48,0.16546,10183.730206696482,7729.964946210564,12.087513598452798,72.5250815907168,0.0,489.54430073733835,3027.922156412426,Robertson County, Texas
2593,83239.0,3816.0,650.0,10.0,124.0,0.0,344.0,1496.0,"Rockwall County, Texas",397,48,0.83239,4584.389528946768,780.8839606434484,12.013599394514591,148.96863249198094,0.0,413.26781917130194,1797.2344694193828,Rockwall County, Texas
2594,10441.0,2266.0,32.0,3.0,8.0,0.0,53.0,1072.0,"Runnels County, Texas",399,48,0.10441,21702.902020879224,306.4840532516042,28.7328799923379,76.62101331290106,0.0,507.61421319796955,10267.215783928743,Runnels County, Texas
2595,54159.0,5599.0,2248.0,110.0,81.0,0.0,217.0,1988.0,"Rusk County, Texas",401,48,0.54159,10338.078620358574,4150.7413356967445,203.1056703410329,149.55962997839694,0.0,400.67209512731034,3670.6733876179396,Rusk County, Texas
2596,10551.0,2065.0,587.0,0.0,0.0,0.0,0.0,69.0,"Sabine County, Texas",403,48,0.10551,19571.604587242913,5563.453701070988,0.0,0.0,0.0,0.0,653.9664486778504,Sabine County, Texas
2597,8777.0,1220.0,759.0,39.0,0.0,0.0,12.0,225.0,"San Augustine County, Texas",405,48,0.08777,13899.96581975618,8647.601686225362,444.3431696479435,0.0,0.0,136.7209752762903,2563.5182864304434,San Augustine County, Texas
2598,26831.0,4105.0,986.0,0.0,125.0,0.0,50.0,902.0,"San Jacinto County, Texas",407,48,0.26831,15299.467034400508,3674.8537139875516,0.0,465.87902053594723,0.0,186.3516082143789,3361.7830121873953,San Jacinto County, Texas
2599,65509.0,9618.0,353.0,81.0,11.0,0.0,238.0,7782.0,"San Patricio County, Texas",409,48,0.65509,14681.952098184984,538.8572562548658,123.64713245508251,16.791585888961823,0.0,363.3088583248104,11879.283762536446,San Patricio County, Texas
2600,5901.0,724.0,7.0,0.0,0.0,0.0,15.0,343.0,"San Saba County, Texas",411,48,0.05901,12269.106931028638,118.62396204033215,0.0,0.0,0.0,254.19420437214032,5812.574139976276,San Saba County, Texas
2601,3281.0,694.0,1.0,0.0,5.0,0.0,5.0,334.0,"Schleicher County, Texas",413,48,0.03281,21152.087778116427,30.47851264858275,0.0,152.39256324291375,0.0,152.39256324291375,10179.823224626638,Schleicher County, Texas
2602,17108.0,1515.0,42.0,62.0,1.0,0.0,65.0,1187.0,"Scurry County, Texas",415,48,0.17108,8855.506195931728,245.49918166939443,362.40355389291557,5.845218611176057,0.0,379.9392097264437,6938.274491465981,Scurry County, Texas
2603,3359.0,569.0,0.0,0.0,0.0,0.0,0.0,152.0,"Shackelford County, Texas",417,48,0.03359,16939.56534682941,0.0,0.0,0.0,0.0,0.0,4525.1562965168205,Shackelford County, Texas
2604,25698.0,3938.0,1717.0,5.0,82.0,28.0,59.0,1668.0,"Shelby County, Texas",419,48,0.25698,15324.149739279323,6681.453809634992,19.456767063584717,319.09097984278935,108.9578955560744,229.58985135029965,6490.777492411861,Shelby County, Texas
2605,3060.0,439.0,0.0,8.0,0.0,0.0,23.0,377.0,"Sherman County, Texas",421,48,0.0306,14346.40522875817,0.0,261.43790849673206,0.0,0.0,751.6339869281046,12320.261437908497,Sherman County, Texas
2606,214735.0,23205.0,10242.0,100.0,628.0,1.0,433.0,10543.0,"Smith County, Texas",423,48,2.14735,10806.342701469253,4769.5997392134495,46.569026940182084,292.45348918434354,0.4656902694018209,201.64388665098843,4909.772510303397,Smith County, Texas
2607,8575.0,846.0,14.0,0.0,0.0,0.0,22.0,263.0,"Somervell County, Texas",425,48,0.08575,9865.889212827988,163.26530612244898,0.0,0.0,0.0,256.55976676384836,3067.0553935860057,Somervell County, Texas
2608,62040.0,22874.0,26.0,12.0,140.0,0.0,191.0,23245.0,"Starr County, Texas",427,48,0.6204,36869.76144422953,41.90844616376532,19.342359767891683,225.66086395873631,0.0,307.86589297227596,37467.762733720185,Starr County, Texas
2609,9485.0,1348.0,36.0,0.0,0.0,0.0,12.0,885.0,"Stephens County, Texas",429,48,0.09485,14211.913547706905,379.5466526093832,0.0,0.0,0.0,126.51555086979441,9330.521876647337,Stephens County, Texas
2610,1360.0,255.0,0.0,0.0,0.0,0.0,0.0,89.0,"Sterling County, Texas",431,48,0.0136,18750.0,0.0,0.0,0.0,0.0,0.0,6544.117647058824,Sterling County, Texas
2611,1409.0,109.0,63.0,0.0,0.0,0.0,42.0,95.0,"Stonewall County, Texas",433,48,0.01409,7735.98296664301,4471.25621007807,0.0,0.0,0.0,2980.83747338538,6742.370475514549,Stonewall County, Texas
2612,3995.0,242.0,0.0,0.0,0.0,0.0,0.0,208.0,"Sutton County, Texas",435,48,0.03995,6057.571964956195,0.0,0.0,0.0,0.0,0.0,5206.508135168961,Sutton County, Texas
2613,7789.0,1291.0,90.0,2.0,0.0,0.0,129.0,1027.0,"Swisher County, Texas",437,48,0.07789,16574.656566953396,1155.47567081782,25.67723712928489,0.0,0.0,1656.1817948388752,13185.26126588779,Swisher County, Texas
2614,1881469.0,163986.0,67190.0,1392.0,13692.0,573.0,8096.0,123137.0,"Tarrant County, Texas",439,48,18.81469,8715.849158290677,3571.145737718772,73.98474277280147,727.7292371014352,30.4549264431144,430.3020671613511,6544.726487654062,Tarrant County, Texas
2615,133560.0,16506.0,3289.0,123.0,672.0,51.0,822.0,6975.0,"Taylor County, Texas",441,48,1.3356,12358.490566037737,2462.5636418089252,92.09344115004492,503.14465408805034,38.18508535489668,615.4537286612759,5222.371967654987,Taylor County, Texas
2616,809.0,111.0,13.0,0.0,0.0,0.0,0.0,112.0,"Terrell County, Texas",443,48,0.00809,13720.642768850432,1606.9221260815823,0.0,0.0,0.0,0.0,13844.252163164401,Terrell County, Texas
2617,12681.0,1115.0,121.0,16.0,0.0,0.0,46.0,1043.0,"Terry County, Texas",445,48,0.12681,8792.681965144704,954.1834240201877,126.1730147464711,0.0,0.0,362.74741739610437,8224.903398785584,Terry County, Texas
2618,1584.0,144.0,3.0,0.0,7.0,0.0,0.0,26.0,"Throckmorton County, Texas",447,48,0.01584,9090.90909090909,189.3939393939394,0.0,441.9191919191919,0.0,0.0,1641.4141414141413,Throckmorton County, Texas
2619,32540.0,4713.0,979.0,0.0,0.0,0.0,237.0,4782.0,"Titus County, Texas",449,48,0.3254,14483.712354025813,3008.6047940995695,0.0,0.0,0.0,728.3343577135832,14695.75906576521,Titus County, Texas
2620,113516.0,14325.0,1260.0,213.0,124.0,15.0,475.0,9058.0,"Tom Green County, Texas",451,48,1.13516,12619.366432925755,1109.9756862468728,187.63874696078088,109.23570245604144,13.213996264843724,418.44321505338456,7979.491877796963,Tom Green County, Texas
2621,1092810.0,126470.0,20708.0,969.0,9701.0,177.0,6063.0,102955.0,"Travis County, Texas",453,48,10.9281,11572.91752454681,1894.9314153420996,88.67049166826804,887.7114960514637,16.196777115875587,554.8082466302468,9421.125355734299,Travis County, Texas
2622,14452.0,1925.0,307.0,0.0,0.0,0.0,23.0,400.0,"Trinity County, Texas",455,48,0.14452,13319.955715471906,2124.2734569609743,0.0,0.0,0.0,159.14752283420978,2767.783005812344,Trinity County, Texas
2623,21552.0,2329.0,345.0,34.0,0.0,0.0,87.0,213.0,"Tyler County, Texas",457,48,0.21552,10806.421677802524,1600.7795100222718,157.75798069784707,0.0,0.0,403.6748329621381,988.3073496659243,Tyler County, Texas
2624,39851.0,4039.0,795.0,92.0,54.0,0.0,388.0,382.0,"Upshur County, Texas",459,48,0.39851,10135.253820481294,1994.9311184161002,230.85995332613987,135.50475521316906,0.0,973.6267596798074,958.570675767233,Upshur County, Texas
2625,3339.0,223.0,24.0,0.0,0.0,0.0,38.0,449.0,"Upton County, Texas",461,48,0.03339,6678.64630128781,718.7780772686432,0.0,0.0,0.0,1138.065289008685,13447.1398622342,Upton County, Texas
2626,26763.0,5938.0,14.0,20.0,0.0,0.0,83.0,5447.0,"Uvalde County, Texas",463,48,0.26763,22187.348204610844,52.31102641706835,74.73003773866907,0.0,0.0,310.1296566154766,20352.725778126518,Uvalde County, Texas
2627,48999.0,9994.0,72.0,0.0,0.0,0.0,64.0,9712.0,"Val Verde County, Texas",465,48,0.48999,20396.33461907386,146.94177432192495,0.0,0.0,0.0,130.61491050837773,19820.81266964632,Val Verde County, Texas
2628,52605.0,7932.0,383.0,39.0,91.0,4.0,171.0,1697.0,"Van Zandt County, Texas",467,48,0.52605,15078.414599372683,728.0676741754586,74.13743940690048,172.98735861610112,7.60383993916928,325.0641573994867,3225.929094192567,Van Zandt County, Texas
