,totalpop,whitetot,blacktot,amerindtot,asiantot,nathawtot,multitot,hisptot,Name,Country,state,factor,white_perh,black_perh,amerind_perh,asian_perh,nathaw_perh,multi_perh,hisp_perh,CountyName,StateName,State,whiteperc,blackperc,amerindperc,asianperc,nathawperc,multiperc,hispperc
2044,10512.0,9558.0,239.0,123.0,5.0,9.0,249.0,4459.0,"Colfax County, Nebraska",037,31,0.10512,90924.65753424657,2273.592085235921,1170.0913242009133,47.564687975646876,85.61643835616438,2368.7214611872146,42418.188736681885,Colfax County,Nebraska,NE,90.92465753424658,2.273592085235921,1.1700913242009132,0.04756468797564688,0.08561643835616438,2.3687214611872145,42.41818873668189
2045,9081.0,8625.0,54.0,34.0,25.0,0.0,92.0,811.0,"Cuming County, Nebraska",039,31,0.09081,94978.52659398745,594.6481665014866,374.40810483426935,275.30007708402155,0.0,1013.1042836691994,8930.73450060566,Cuming County,Nebraska,NE,94.97852659398744,0.5946481665014867,0.37440810483426934,0.27530007708402154,0.0,1.0131042836691995,8.93073450060566
2046,10820.0,10551.0,50.0,7.0,16.0,0.0,156.0,247.0,"Custer County, Nebraska",041,31,0.1082,97513.86321626617,462.1072088724584,64.69500924214418,147.8743068391867,0.0,1441.7744916820702,2282.8096118299445,Custer County,Nebraska,NE,97.51386321626617,0.46210720887245843,0.06469500924214418,0.14787430683918668,0.0,1.4417744916820703,2.2828096118299444
2047,20902.0,14612.0,895.0,527.0,639.0,0.0,261.0,7631.0,"Dakota County, Nebraska",043,31,0.20902,69907.18591522342,4281.886900775045,2521.289828724524,3057.123720218161,0.0,1248.684336427136,36508.468089178066,Dakota County,Nebraska,NE,69.90718591522342,4.281886900775046,2.521289828724524,3.057123720218161,0.0,1.2486843364271363,36.508468089178066
2048,9141.0,8206.0,69.0,297.0,150.0,135.0,251.0,357.0,"Dawes County, Nebraska",045,31,0.09141,89771.35980746089,754.840827042993,3249.0974729241875,1640.9583196586805,1476.8624876928125,2745.8702548955257,3905.48080078766,Dawes County,Nebraska,NE,89.7713598074609,0.7548408270429932,3.2490974729241873,1.6409583196586808,1.4768624876928127,2.7458702548955256,3.90548080078766
2049,24205.0,20935.0,1029.0,210.0,18.0,0.0,320.0,7892.0,"Dawson County, Nebraska",047,31,0.24205,86490.39454658129,4251.187771121669,867.5893410452386,74.36480066102045,0.0,1322.0409006403636,32604.833712042968,Dawson County,Nebraska,NE,86.49039454658129,4.2511877711216695,0.8675893410452387,0.07436480066102046,0.0,1.3220409006403635,32.60483371204297
2050,1951.0,1898.0,0.0,2.0,0.0,0.0,23.0,165.0,"Deuel County, Nebraska",049,31,0.01951,97283.4443874936,0.0,102.51153254741159,0.0,0.0,1178.8826242952332,8457.201435161456,Deuel County,Nebraska,NE,97.28344438749359,0.0,0.10251153254741158,0.0,0.0,1.1788826242952333,8.457201435161457
2051,5900.0,5624.0,18.0,7.0,0.0,9.0,84.0,675.0,"Dixon County, Nebraska",051,31,0.059,95322.03389830509,305.08474576271186,118.64406779661017,0.0,152.54237288135593,1423.7288135593221,11440.677966101695,Dixon County,Nebraska,NE,95.32203389830508,0.3050847457627119,0.11864406779661016,0.0,0.15254237288135594,1.423728813559322,11.440677966101696
2052,36742.0,35153.0,174.0,99.0,226.0,81.0,730.0,3924.0,"Dodge County, Nebraska",053,31,0.36742,95675.24903380327,473.57247836263673,269.4464101028795,615.0998856894017,220.4561537205378,1986.8270643949702,10679.875891350497,Dodge County,Nebraska,NE,95.67524903380328,0.4735724783626368,0.2694464101028795,0.6150998856894018,0.2204561537205378,1.9868270643949704,10.679875891350498
2053,531057.0,420226.0,59848.0,3481.0,15554.0,229.0,15327.0,61516.0,"Douglas County, Nebraska",055,31,5.31057,79130.11221017706,11269.600061763615,655.4851927382559,2928.8758080582684,43.121548157730714,2886.130867308029,11583.69063961119,Douglas County,Nebraska,NE,79.13011221017706,11.269600061763615,0.655485192738256,2.928875808058269,0.04312154815773071,2.886130867308029,11.583690639611191
2054,1966.0,1941.0,1.0,1.0,15.0,0.0,4.0,124.0,"Dundy County, Nebraska",057,31,0.01966,98728.38250254323,50.8646998982706,50.8646998982706,762.970498474059,0.0,203.4587995930824,6307.2227873855545,Dundy County,Nebraska,NE,98.72838250254323,0.050864699898270596,0.050864699898270596,0.7629704984740591,0.0,0.20345879959308238,6.3072227873855535
2055,5767.0,5589.0,38.0,6.0,9.0,0.0,44.0,198.0,"Fillmore County, Nebraska",059,31,0.05767,96913.47320964106,658.9214496271892,104.04022888850356,156.06034333275534,0.0,762.9616785156927,3433.3275533206174,Fillmore County,Nebraska,NE,96.91347320964107,0.6589214496271892,0.10404022888850356,0.15606034333275534,0.0,0.7629616785156927,3.433327553320617
2056,3161.0,3106.0,8.0,3.0,10.0,0.0,33.0,44.0,"Franklin County, Nebraska",061,31,0.03161,98260.04428978171,253.0844669408415,94.90667510281557,316.3555836760519,0.0,1043.9734261309713,1391.9645681746283,Franklin County,Nebraska,NE,98.26004428978172,0.2530844669408415,0.09490667510281556,0.3163555836760519,0.0,1.0439734261309712,1.3919645681746282
2057,2540.0,2497.0,0.0,11.0,0.0,0.0,31.0,21.0,"Frontier County, Nebraska",063,31,0.0254,98307.08661417323,0.0,433.0708661417323,0.0,0.0,1220.472440944882,826.7716535433071,Frontier County,Nebraska,NE,98.30708661417323,0.0,0.4330708661417323,0.0,0.0,1.220472440944882,0.8267716535433071
2058,4908.0,4788.0,6.0,25.0,16.0,0.0,45.0,147.0,"Furnas County, Nebraska",065,31,0.04908,97555.01222493888,122.24938875305624,509.37245313773434,325.99837000814995,0.0,916.8704156479217,2995.110024449878,Furnas County,Nebraska,NE,97.55501222493888,0.12224938875305623,0.5093724531377343,0.32599837000814996,0.0,0.9168704156479218,2.9951100244498776
2059,21889.0,21187.0,38.0,27.0,76.0,40.0,392.0,422.0,"Gage County, Nebraska",067,31,0.21889,96792.90968066151,173.60317967929097,123.34962766686463,347.20635935858195,182.74018913609575,1790.8538535337384,1927.9089953858102,Gage County,Nebraska,NE,96.79290968066152,0.17360317967929098,0.12334962766686462,0.34720635935858196,0.18274018913609574,1.7908538535337384,1.9279089953858102
2060,1939.0,1876.0,0.0,0.0,12.0,0.0,50.0,33.0,"Garden County, Nebraska",069,31,0.01939,96750.90252707581,0.0,0.0,618.8757091284167,0.0,2578.6487880350696,1701.9082001031459,Garden County,Nebraska,NE,96.75090252707581,0.0,0.0,0.6188757091284167,0.0,2.5786487880350695,1.701908200103146
2061,1954.0,1928.0,9.0,0.0,0.0,0.0,15.0,17.0,"Garfield County, Nebraska",071,31,0.01954,98669.39611054248,460.59365404298876,0.0,0.0,0.0,767.656090071648,870.0102354145343,Garfield County,Nebraska,NE,98.66939611054248,0.46059365404298874,0.0,0.0,0.0,0.7676560900716478,0.8700102354145343
2062,1997.0,1959.0,0.0,16.0,0.0,0.0,11.0,39.0,"Gosper County, Nebraska",073,31,0.01997,98097.14571857786,0.0,801.201802704056,0.0,0.0,550.8262393590385,1952.9293940911366,Gosper County,Nebraska,NE,98.09714571857788,0.0,0.8012018027040559,0.0,0.0,0.5508262393590386,1.9529293940911365
2063,649.0,649.0,0.0,0.0,0.0,0.0,0.0,13.0,"Grant County, Nebraska",075,31,0.00649,100000.0,0.0,0.0,0.0,0.0,0.0,2003.0816640986131,Grant County,Nebraska,NE,100.0,0.0,0.0,0.0,0.0,0.0,2.0030816640986133
2064,2500.0,2461.0,13.0,1.0,7.0,0.0,17.0,50.0,"Greeley County, Nebraska",077,31,0.025,98440.0,520.0,40.0,280.0,0.0,680.0,2000.0,Greeley County,Nebraska,NE,98.44000000000001,0.52,0.04,0.27999999999999997,0.0,0.6799999999999999,2.0
2065,60223.0,55899.0,1324.0,391.0,713.0,0.0,659.0,15022.0,"Hall County, Nebraska",079,31,0.60223,92820.01892964481,2198.495591385351,649.2536074257343,1183.9330488351625,0.0,1094.2663102137055,24943.958288361588,Hall County,Nebraska,NE,92.82001892964482,2.1984955913853512,0.6492536074257343,1.1839330488351627,0.0,1.0942663102137058,24.94395828836159
2066,9098.0,8866.0,39.0,47.0,14.0,0.0,83.0,229.0,"Hamilton County, Nebraska",081,31,0.09098,97449.9890085733,428.6656408001758,516.5970542976478,153.87997362057595,0.0,912.2884150362717,2517.036711365135,Hamilton County,Nebraska,NE,97.44998900857331,0.4286656408001759,0.5165970542976479,0.15387997362057595,0.0,0.9122884150362717,2.5170367113651353
2067,3462.0,3376.0,4.0,10.0,6.0,0.0,56.0,94.0,"Harlan County, Nebraska",083,31,0.03462,97515.88677065281,115.54015020219526,288.85037550548816,173.3102253032929,0.0,1617.5621028307337,2715.193529751589,Harlan County,Nebraska,NE,97.5158867706528,0.11554015020219525,0.28885037550548814,0.17331022530329288,0.0,1.6175621028307337,2.7151935297515886
2068,1145.0,1135.0,2.0,0.0,0.0,0.0,3.0,61.0,"Hayes County, Nebraska",085,31,0.01145,99126.63755458515,174.67248908296943,0.0,0.0,0.0,262.0087336244541,5327.510917030568,Hayes County,Nebraska,NE,99.12663755458514,0.17467248908296942,0.0,0.0,0.0,0.26200873362445415,5.327510917030567
2069,2884.0,2823.0,6.0,14.0,8.0,0.0,22.0,67.0,"Hitchcock County, Nebraska",087,31,0.02884,97884.88210818307,208.04438280166434,485.43689320388347,277.3925104022191,0.0,762.8294036061026,2323.1622746185853,Hitchcock County,Nebraska,NE,97.88488210818308,0.20804438280166435,0.48543689320388345,0.27739251040221913,0.0,0.7628294036061026,2.323162274618585
2070,10432.0,10026.0,4.0,79.0,30.0,0.0,88.0,366.0,"Holt County, Nebraska",089,31,0.10432,96108.12883435583,38.34355828220859,757.2852760736197,287.5766871165644,0.0,843.5582822085889,3508.435582822086,Holt County,Nebraska,NE,96.10812883435584,0.03834355828220859,0.7572852760736196,0.2875766871165644,0.0,0.843558282208589,3.5084355828220857
2071,688.0,678.0,0.0,2.0,3.0,0.0,2.0,20.0,"Hooker County, Nebraska",091,31,0.00688,98546.51162790698,0.0,290.69767441860466,436.04651162790697,0.0,290.69767441860466,2906.9767441860467,Hooker County,Nebraska,NE,98.54651162790698,0.0,0.29069767441860467,0.436046511627907,0.0,0.29069767441860467,2.9069767441860463
2072,6315.0,6199.0,7.0,48.0,7.0,16.0,29.0,137.0,"Howard County, Nebraska",093,31,0.06315,98163.1037212985,110.84718923198733,760.0950118764846,110.84718923198733,253.3650039588282,459.2240696753761,2169.4378463974663,Howard County,Nebraska,NE,98.1631037212985,0.11084718923198733,0.7600950118764845,0.11084718923198733,0.2533650039588282,0.45922406967537605,2.1694378463974666
2073,7505.0,7331.0,1.0,45.0,19.0,0.0,105.0,237.0,"Jefferson County, Nebraska",095,31,0.07505,97681.5456362425,13.324450366422385,599.6002664890073,253.1645569620253,0.0,1399.0672884743503,3157.894736842105,Jefferson County,Nebraska,NE,97.6815456362425,0.013324450366422385,0.5996002664890073,0.25316455696202533,0.0,1.3990672884743505,3.1578947368421053
2074,5178.0,4519.0,300.0,75.0,78.0,0.0,64.0,493.0,"Johnson County, Nebraska",097,31,0.05178,87273.07840865199,5793.742757821553,1448.4356894553882,1506.3731170336036,0.0,1235.9984550019312,9521.050598686752,Johnson County,Nebraska,NE,87.273078408652,5.793742757821553,1.4484356894553883,1.5063731170336037,0.0,1.2359984550019312,9.521050598686752
2075,6560.0,6449.0,6.0,7.0,14.0,0.0,72.0,301.0,"Kearney County, Nebraska",099,31,0.0656,98307.92682926828,91.46341463414633,106.70731707317073,213.41463414634146,0.0,1097.560975609756,4588.414634146341,Kearney County,Nebraska,NE,98.30792682926828,0.09146341463414635,0.10670731707317074,0.2134146341463415,0.0,1.097560975609756,4.588414634146341
2076,8206.0,7939.0,10.0,41.0,30.0,13.0,160.0,498.0,"Keith County, Nebraska",101,31,0.08206,96746.28320740921,121.86205215695833,499.63441384352916,365.586156470875,158.42066780404582,1949.7928345113332,6068.730197416525,Keith County,Nebraska,NE,96.7462832074092,0.12186205215695832,0.4996344138435292,0.36558615647087495,0.15842066780404582,1.9497928345113331,6.068730197416524
2077,741.0,732.0,1.0,0.0,4.0,0.0,4.0,0.0,"Keya Paha County, Nebraska",103,31,0.00741,98785.42510121457,134.9527665317139,0.0,539.8110661268556,0.0,539.8110661268556,0.0,Keya Paha County,Nebraska,NE,98.78542510121457,0.1349527665317139,0.0,0.5398110661268556,0.0,0.5398110661268556,0.0
2078,3760.0,3605.0,16.0,36.0,24.0,0.0,55.0,264.0,"Kimball County, Nebraska",105,31,0.0376,95877.65957446808,425.531914893617,957.4468085106382,638.2978723404256,0.0,1462.7659574468084,7021.276595744681,Kimball County,Nebraska,NE,95.87765957446808,0.425531914893617,0.9574468085106382,0.6382978723404255,0.0,1.4627659574468086,7.021276595744681
2079,8573.0,7546.0,11.0,774.0,34.0,5.0,156.0,196.0,"Knox County, Nebraska",107,31,0.08573,88020.52956957891,128.30980986819083,9028.344803452701,396.593957774408,58.32264084917765,1819.6663944943427,2286.247521287764,Knox County,Nebraska,NE,88.02052956957891,0.12830980986819082,9.0283448034527,0.396593957774408,0.05832264084917765,1.8196663944943428,2.286247521287764
2080,293726.0,258061.0,11529.0,1681.0,11496.0,206.0,7743.0,18340.0,"Lancaster County, Nebraska",109,31,2.93726,87857.7313550724,3925.0866453769836,572.3020774463275,3913.8516849036173,70.13338962162014,2636.130271068955,6243.9143964102595,Lancaster County,Nebraska,NE,87.85773135507242,3.9250866453769837,0.5723020774463276,3.913851684903618,0.07013338962162015,2.6361302710689554,6.2439143964102595
2081,36054.0,34181.0,300.0,123.0,193.0,15.0,636.0,2811.0,"Lincoln County, Nebraska",111,31,0.36054,94805.01470017196,832.0852055250457,341.15493426526876,535.3081488877795,41.60426027625228,1764.020635713097,7796.6383757696785,Lincoln County,Nebraska,NE,94.80501470017197,0.8320852055250457,0.34115493426526877,0.5353081488877794,0.04160426027625229,1.764020635713097,7.796638375769679
2082,736.0,716.0,2.0,1.0,0.0,0.0,7.0,19.0,"Logan County, Nebraska",113,31,0.00736,97282.60869565218,271.7391304347826,135.8695652173913,0.0,0.0,951.0869565217391,2581.5217391304345,Logan County,Nebraska,NE,97.28260869565217,0.2717391304347826,0.1358695652173913,0.0,0.0,0.9510869565217392,2.5815217391304346
2083,559.0,523.0,0.0,8.0,0.0,0.0,17.0,11.0,"Loup County, Nebraska",115,31,0.00559,93559.92844364936,0.0,1431.1270125223614,0.0,0.0,3041.1449016100178,1967.7996422182468,Loup County,Nebraska,NE,93.55992844364937,0.0,1.4311270125223614,0.0,0.0,3.041144901610018,1.9677996422182469
2084,426.0,422.0,0.0,0.0,0.0,0.0,4.0,4.0,"McPherson County, Nebraska",117,31,0.00426,99061.03286384977,0.0,0.0,0.0,0.0,938.9671361502348,938.9671361502348,McPherson County,Nebraska,NE,99.06103286384976,0.0,0.0,0.0,0.0,0.9389671361502347,0.9389671361502347
2085,35103.0,32512.0,560.0,488.0,178.0,21.0,614.0,4812.0,"Madison County, Nebraska",119,31,0.35103,92618.86448451699,1595.3052445659914,1390.1945702646497,507.07916702276157,59.82394667122468,1749.1382502919978,13708.230065806341,Madison County,Nebraska,NE,92.61886448451699,1.5953052445659914,1.3901945702646497,0.5070791670227617,0.05982394667122468,1.7491382502919979,13.70823006580634
2086,7790.0,7500.0,45.0,33.0,24.0,0.0,123.0,298.0,"Merrick County, Nebraska",121,31,0.0779,96277.27856225931,577.6636713735559,423.620025673941,308.0872913992298,0.0,1578.9473684210527,3825.4172015404365,Merrick County,Nebraska,NE,96.27727856225931,0.5776636713735559,0.4236200256739409,0.3080872913992298,0.0,1.5789473684210527,3.825417201540436
2087,4918.0,4751.0,13.0,15.0,26.0,0.0,80.0,699.0,"Morrill County, Nebraska",123,31,0.04918,96604.31069540464,264.33509556730377,305.002033346889,528.6701911346075,0.0,1626.677511183408,14213.094753965026,Morrill County,Nebraska,NE,96.60431069540464,0.2643350955673038,0.30500203334688897,0.5286701911346076,0.0,1.6266775111834078,14.213094753965027
2088,3667.0,3645.0,3.0,9.0,2.0,3.0,5.0,85.0,"Nance County, Nebraska",125,31,0.03667,99400.05454049632,81.81074447777475,245.43223343332423,54.540496318516496,81.81074447777475,136.35124079629125,2317.9710935369512,Nance County,Nebraska,NE,99.40005454049631,0.08181074447777476,0.24543223343332427,0.0545404963185165,0.08181074447777476,0.13635124079629124,2.317971093536951
2089,7214.0,6946.0,101.0,42.0,22.0,0.0,61.0,162.0,"Nemaha County, Nebraska",127,31,0.07214,96285.00138619351,1400.0554477405046,582.2012752980316,304.96257277515946,0.0,845.5780426947603,2245.633490435265,Nemaha County,Nebraska,NE,96.28500138619351,1.4000554477405047,0.5822012752980316,0.3049625727751594,0.0,0.8455780426947602,2.2456334904352646
2090,4431.0,4348.0,2.0,4.0,21.0,0.0,49.0,102.0,"Nuckolls County, Nebraska",129,31,0.04431,98126.83367185737,45.136538027533284,90.27307605506657,473.9336492890995,0.0,1105.8451816745655,2301.9634394041977,Nuckolls County,Nebraska,NE,98.12683367185737,0.045136538027533285,0.09027307605506657,0.47393364928909953,0.0,1.1058451816745656,2.3019634394041977
2091,15750.0,15183.0,28.0,97.0,86.0,0.0,277.0,998.0,"Otoe County, Nebraska",131,31,0.1575,96400.0,177.77777777777777,615.8730158730159,546.031746031746,0.0,1758.7301587301588,6336.507936507936,Otoe County,Nebraska,NE,96.39999999999999,0.17777777777777778,0.6158730158730159,0.5460317460317461,0.0,1.758730158730159,6.336507936507936
2092,2754.0,2728.0,0.0,2.0,0.0,0.0,24.0,48.0,"Pawnee County, Nebraska",133,31,0.02754,99055.91866376181,0.0,72.62164124909224,0.0,0.0,871.4596949891068,1742.9193899782135,Pawnee County,Nebraska,NE,99.0559186637618,0.0,0.07262164124909223,0.0,0.0,0.8714596949891068,1.7429193899782136
2093,2938.0,2900.0,4.0,0.0,0.0,0.0,26.0,103.0,"Perkins County, Nebraska",135,31,0.02938,98706.6031313819,136.14703880190606,0.0,0.0,0.0,884.9557522123894,3505.786249149081,Perkins County,Nebraska,NE,98.70660313138188,0.13614703880190604,0.0,0.0,0.0,0.8849557522123894,3.505786249149081
2094,9189.0,8967.0,9.0,19.0,11.0,8.0,145.0,441.0,"Phelps County, Nebraska",137,31,0.09189,97584.06790728045,97.94319294809011,206.76896289041244,119.70834693655458,87.06061595385788,1577.973664163674,4799.216454456416,Phelps County,Nebraska,NE,97.58406790728044,0.0979431929480901,0.20676896289041247,0.11970834693655458,0.08706061595385788,1.577973664163674,4.799216454456415
2095,7201.0,7063.0,11.0,12.0,21.0,0.0,71.0,105.0,"Pierce County, Nebraska",139,31,0.07201,98083.59950006942,152.75656158866823,166.64352173309263,291.6261630329121,0.0,985.9741702541313,1458.1308151645603,Pierce County,Nebraska,NE,98.08359950006943,0.15275656158866824,0.16664352173309263,0.29162616303291206,0.0,0.9859741702541314,1.4581308151645604
2096,32485.0,31013.0,97.0,14.0,183.0,0.0,551.0,4988.0,"Platte County, Nebraska",141,31,0.32485,95468.67785131598,298.5993535477913,43.0968139141142,563.3369247344928,0.0,1696.1674619054947,15354.779128828688,Platte County,Nebraska,NE,95.468677851316,0.2985993535477913,0.043096813914114206,0.5633369247344928,0.0,1.696167461905495,15.35477912882869
2097,5307.0,5128.0,3.0,12.0,9.0,0.0,73.0,180.0,"Polk County, Nebraska",143,31,0.05307,96627.09628792161,56.52911249293386,226.11644997173545,169.58733747880157,0.0,1375.5417373280573,3391.7467495760316,Polk County,Nebraska,NE,96.6270962879216,0.05652911249293386,0.22611644997173544,0.1695873374788016,0.0,1.3755417373280572,3.3917467495760314
2098,10993.0,10658.0,140.0,53.0,31.0,0.0,87.0,512.0,"Red Willow County, Nebraska",145,31,0.10993,96952.60620394797,1273.53770581279,482.12498862912764,281.99763485854635,0.0,791.4127171836624,4657.509324115346,Red Willow County,Nebraska,NE,96.95260620394797,1.27353770581279,0.4821249886291276,0.28199763485854634,0.0,0.7914127171836624,4.657509324115346
2099,8237.0,7712.0,7.0,230.0,29.0,0.0,249.0,134.0,"Richardson County, Nebraska",147,31,0.08237,93626.3202622314,84.9823965035814,2792.278742260532,352.0699283719801,0.0,3022.9452470559672,1626.8058759257012,Richardson County,Nebraska,NE,93.6263202622314,0.0849823965035814,2.7922787422605317,0.3520699283719801,0.0,3.0229452470559672,1.626805875925701
