,totalpop,poverty_White,poverty_Black,poverty_AmerInd,poverty_Asian,poverty_NatHaw,poverty_Multi,poverty_Hisp,Name,Country,state,factor,white_perh,black_perh,amerind_perh,asian_perh,nathaw_perh,multi_perh,hisp_perh,CountyName,StateName,State,white_rate,black_rate,amerind_rate,asian_rate,nathaw_rate,multi_rate,hisp_rate
1687,49338.0,2855.0,39.0,31.0,53.0,0.0,55.0,186.0,"Bristol County, Rhode Island",001,44,0.49338,5786.614779683003,79.04657667517938,62.83189428027079,107.42227086626941,0.0,111.47594146499655,376.9913656816247,Bristol County,Rhode,,5.786614779683004,0.07904657667517938,0.06283189428027079,0.10742227086626942,0.0,0.11147594146499655,0.3769913656816247
1688,165253.0,13219.0,183.0,32.0,362.0,0.0,580.0,893.0,"Kent County, Rhode Island",003,44,1.65253,7999.2496354075265,110.73929066340702,19.364247547699588,219.05805038335157,0.0,350.976986802055,540.3835331279917,Kent County,Rhode,,7.999249635407526,0.11073929066340701,0.019364247547699588,0.21905805038335158,0.0,0.350976986802055,0.5403835331279916
1689,82772.0,5335.0,527.0,118.0,18.0,0.0,364.0,560.0,"Newport County, Rhode Island",005,44,0.82772,6445.416324360895,636.6887353211231,142.56028608708257,21.74648431836853,0.0,439.76223843811914,676.5572899047987,Newport County,Rhode,,6.445416324360894,0.6366887353211231,0.14256028608708257,0.02174648431836853,0.0,0.4397622384381191,0.6765572899047987
1690,629280.0,61612.0,16624.0,1410.0,4244.0,104.0,5239.0,43779.0,"Providence County, Rhode Island",007,44,6.2928,9790.872107805746,2641.7493007882026,224.0655987795576,674.42156114925,16.526824307144675,832.5387744724129,6956.9984744469875,Providence County,Rhode,,9.790872107805747,2.6417493007882027,0.22406559877955762,0.6744215611492499,0.016526824307144673,0.832538774472413,6.956998474446988
1691,126609.0,9828.0,531.0,398.0,251.0,0.0,293.0,469.0,"Washington County, Rhode Island",009,44,1.26609,7762.481340189086,419.40146435087553,314.3536399466073,198.24814981557395,0.0,231.42114699586918,370.4318018466302,Washington County,Rhode,,7.762481340189085,0.4194014643508755,0.31435363994660726,0.19824814981557393,0.0,0.2314211469958692,0.37043180184663016
1692,25100.0,2880.0,2637.0,0.0,1.0,0.0,73.0,27.0,"Abbeville County, South Carolina",001,45,0.251,11474.10358565737,10505.97609561753,0.0,3.9840637450199203,0.0,290.8366533864542,107.56972111553785,Abbeville County,South,,11.474103585657371,10.505976095617529,0.0,0.00398406374501992,0.0,0.2908366533864542,0.10756972111553786
1693,162991.0,13824.0,12320.0,186.0,174.0,16.0,750.0,2684.0,"Aiken County, South Carolina",003,45,1.62991,8481.449896006528,7558.69956009841,114.11673037161562,106.75436067022106,9.816492935192741,460.14810633715973,1646.7166898785822,Aiken County,South,,8.481449896006527,7.55869956009841,0.11411673037161561,0.10675436067022107,0.00981649293519274,0.46014810633715975,1.646716689878582
1694,10027.0,300.0,2597.0,0.0,0.0,0.0,0.0,51.0,"Allendale County, South Carolina",005,45,0.10027,2991.921811110003,25900.069811508925,0.0,0.0,0.0,0.0,508.62670788870054,Allendale County,South,,2.9919218111100028,25.900069811508924,0.0,0.0,0.0,0.0,0.5086267078887005
1695,189763.0,20451.0,9481.0,157.0,134.0,6.0,717.0,1286.0,"Anderson County, South Carolina",007,45,1.89763,10777.127258738532,4996.232142198427,82.73477969888756,70.61439795956008,3.161838714607168,377.83972639555657,677.6874311641363,Anderson County,South,,10.777127258738533,4.996232142198426,0.08273477969888755,0.07061439795956008,0.003161838714607168,0.3778397263955566,0.6776874311641363
1696,15649.0,785.0,3240.0,0.0,0.0,0.0,19.0,64.0,"Bamberg County, South Carolina",009,45,0.15649,5016.29497092466,20704.198351332354,0.0,0.0,0.0,121.41350885040579,408.9718192855774,Bamberg County,South,,5.01629497092466,20.704198351332355,0.0,0.0,0.0,0.12141350885040576,0.4089718192855774
1697,22287.0,2016.0,3924.0,93.0,102.0,0.0,0.0,260.0,"Barnwell County, South Carolina",011,45,0.22287,9045.631982770225,17606.676537892043,417.2836182527931,457.66590389016017,0.0,0.0,1166.599362857271,Barnwell County,South,,9.045631982770225,17.606676537892042,0.41728361825279314,0.4576659038901602,0.0,0.0,1.166599362857271
1698,168453.0,9307.0,8034.0,11.0,166.0,14.0,620.0,3896.0,"Beaufort County, South Carolina",013,45,1.68453,5524.983229743608,4769.282826663817,6.530011338474233,98.54380747152024,8.310923521694479,368.05518453218406,2312.811288608692,Beaufort County,South,,5.524983229743608,4.769282826663817,0.0065300113384742335,0.09854380747152025,0.008310923521694479,0.36805518453218405,2.312811288608692
1699,188835.0,13971.0,9878.0,447.0,385.0,0.0,999.0,3440.0,"Berkeley County, South Carolina",015,45,1.88835,7398.52251966002,5231.021791511108,236.71459210421799,203.88169566023248,0.0,529.033283024863,1821.696189795324,Berkeley County,South,,7.398522519660021,5.2310217915111075,0.23671459210421797,0.20388169566023248,0.0,0.529033283024863,1.8216961897953239
1700,15031.0,716.0,1866.0,0.0,0.0,0.0,122.0,154.0,"Calhoun County, South Carolina",017,45,0.15031,4763.488789834342,12414.343689707937,0.0,0.0,0.0,811.6559111170249,1024.5492648526379,Calhoun County,South,,4.7634887898343425,12.414343689707936,0.0,0.0,0.0,0.811655911117025,1.0245492648526378
1701,365674.0,29364.0,31719.0,119.0,516.0,35.0,1368.0,5954.0,"Charleston County, South Carolina",019,45,3.65674,8030.10331606841,8674.11957098399,32.542647275989,141.10929407067496,9.571366845879115,374.10370986178947,1628.2262342961217,Charleston County,South,,8.030103316068411,8.674119570983992,0.032542647275988996,0.141109294070675,0.009571366845879116,0.3741037098617895,1.6282262342961218
1702,55707.0,8371.0,3709.0,124.0,93.0,11.0,461.0,774.0,"Cherokee County, South Carolina",021,45,0.55707,15026.83684276662,6658.050155276716,222.59321090706734,166.9449081803005,19.74617193530436,827.5441147432101,1389.4124616295978,Cherokee County,South,,15.026836842766619,6.658050155276715,0.22259321090706735,0.1669449081803005,0.01974617193530436,0.8275441147432101,1.3894124616295978
1703,32708.0,3849.0,4198.0,0.0,0.0,9.0,88.0,98.0,"Chester County, South Carolina",023,45,0.32708,11767.763238351474,12834.780481839307,0.0,0.0,27.516203986792224,269.0473278708573,299.620887856182,Chester County,South,,11.767763238351474,12.834780481839307,0.0,0.0,0.027516203986792224,0.2690473278708573,0.29962088785618196
1704,46333.0,6361.0,5471.0,31.0,27.0,0.0,260.0,875.0,"Chesterfield County, South Carolina",025,45,0.46333,13728.875747307535,11807.998618695097,66.90695616515227,58.27380053093907,0.0,561.1551162238577,1888.5027949841365,Chesterfield County,South,,13.728875747307534,11.807998618695098,0.06690695616515227,0.05827380053093907,0.0,0.5611551162238577,1.8885027949841366
1705,34439.0,2254.0,5912.0,0.0,29.0,0.0,128.0,423.0,"Clarendon County, South Carolina",027,45,0.34439,6544.905485060543,17166.584395598016,0.0,84.20685850344087,0.0,371.67165132553214,1228.2586602398444,Clarendon County,South,,6.544905485060541,17.166584395598015,0.0,0.08420685850344087,0.0,0.3716716513255321,1.2282586602398444
1706,38247.0,3378.0,4478.0,61.0,5.0,175.0,64.0,104.0,"Colleton County, South Carolina",029,45,0.38247,8832.065260020394,11708.107825450363,159.4896331738437,13.072920751954403,457.5522263184041,167.33338562501635,271.91675164065157,Colleton County,South,,8.832065260020395,11.708107825450362,0.1594896331738437,0.0130729207519544,0.4575522263184041,0.16733338562501635,0.27191675164065154
1707,68161.0,6503.0,9534.0,82.0,38.0,0.0,505.0,233.0,"Darlington County, South Carolina",031,45,0.68161,9540.646410704068,13987.470841096814,120.30339930458766,55.75035577529672,0.0,740.8928859611801,341.8377077801088,Darlington County,South,,9.540646410704067,13.987470841096815,0.12030339930458767,0.05575035577529673,0.0,0.7408928859611802,0.34183770778010886
1708,31529.0,3053.0,5779.0,225.0,0.0,0.0,375.0,304.0,"Dillon County, South Carolina",033,45,0.31529,9683.148847093153,18329.157283770495,713.6287227631703,0.0,0.0,1189.381204605284,964.1916965333502,Dillon County,South,,9.683148847093152,18.3291572837705,0.7136287227631705,0.0,0.0,1.189381204605284,0.9641916965333502
1709,142772.0,7911.0,7681.0,156.0,150.0,0.0,480.0,1196.0,"Dorchester County, South Carolina",035,45,1.42772,5541.002437452721,5379.90642422884,109.26512201271957,105.06261731992267,0.0,336.2003754237525,837.6992687641834,Dorchester County,South,,5.541002437452722,5.379906424228841,0.10926512201271958,0.10506261731992267,0.0,0.33620037542375253,0.8376992687641834
1710,26573.0,2200.0,1937.0,15.0,0.0,0.0,89.0,487.0,"Edgefield County, South Carolina",037,45,0.26573,8279.08026944643,7289.353855417152,56.44827456440748,0.0,0.0,334.926429082151,1832.687314191096,Edgefield County,South,,8.27908026944643,7.289353855417152,0.056448274564407486,0.0,0.0,0.3349264290821511,1.8326873141910962
1711,23382.0,1316.0,3999.0,0.0,0.0,0.0,296.0,100.0,"Fairfield County, South Carolina",039,45,0.23382,5628.261055512788,17102.89966641006,0.0,0.0,0.0,1265.931058078864,427.67941151312976,Fairfield County,South,,5.628261055512787,17.10289966641006,0.0,0.0,0.0,1.265931058078864,0.4276794115131297
1712,138058.0,8788.0,17803.0,95.0,53.0,0.0,609.0,773.0,"Florence County, South Carolina",041,45,1.38058,6365.440611916731,12895.304871865448,68.811658868012,38.38966231583827,0.0,441.118950006519,559.909603210245,Florence County,South,,6.365440611916731,12.895304871865449,0.068811658868012,0.03838966231583827,0.0,0.441118950006519,0.559909603210245
1713,60389.0,4635.0,7183.0,0.0,40.0,0.0,77.0,834.0,"Georgetown County, South Carolina",043,45,0.60389,7675.238868005762,11894.550332014107,0.0,66.23722863435394,0.0,127.50666512113132,1381.0462170262795,Georgetown County,South,,7.675238868005763,11.89455033201411,0.0,0.06623722863435394,0.0,0.12750666512113132,1.3810462170262796
1714,467087.0,42626.0,23923.0,192.0,1265.0,45.0,2106.0,13013.0,"Greenville County, South Carolina",045,45,4.67087,9125.923007919297,5121.743914945182,41.10583253226915,270.82749038187745,9.634179499750582,450.87960058832726,2785.990618450096,Greenville County,South,,9.125923007919296,5.121743914945181,0.04110583253226915,0.2708274903818775,0.009634179499750583,0.4508796005883272,2.785990618450096
1715,69708.0,7179.0,8007.0,1.0,84.0,0.0,439.0,2333.0,"Greenwood County, South Carolina",047,45,0.69708,10298.674470648992,11486.486486486487,1.4345555746829632,120.50266827336891,0.0,629.7698972858208,3346.8181557353532,Greenwood County,South,,10.298674470648992,11.486486486486488,0.0014345555746829632,0.12050266827336892,0.0,0.6297698972858209,3.346818155735353
1716,20670.0,1274.0,3092.0,0.0,0.0,0.0,17.0,82.0,"Hampton County, South Carolina",049,45,0.2067,6163.522012578616,14958.877600387035,0.0,0.0,0.0,82.2447992259313,396.71020803096275,Hampton County,South,,6.163522012578617,14.958877600387035,0.0,0.0,0.0,0.08224479922593131,0.3967102080309627
1717,283280.0,34037.0,13613.0,197.0,771.0,162.0,1432.0,5776.0,"Horry County, South Carolina",051,45,2.8328,12015.320530923467,4805.49279864445,69.54250211804575,272.1688788477831,57.187235244281275,505.50691894944924,2038.9720417961028,Horry County,South,,12.015320530923468,4.805492798644451,0.06954250211804575,0.2721688788477831,0.05718723524428127,0.5055069189494493,2.038972041796103
1718,26042.0,2379.0,3203.0,0.0,0.0,0.0,154.0,1051.0,"Jasper County, South Carolina",053,45,0.26042,9135.243068888718,12299.362568159127,0.0,0.0,0.0,591.3524306888872,4035.7883419092236,Jasper County,South,,9.135243068888718,12.299362568159127,0.0,0.0,0.0,0.5913524306888872,4.035788341909224
1719,62342.0,5703.0,4824.0,40.0,81.0,0.0,163.0,604.0,"Kershaw County, South Carolina",055,45,0.62342,9147.925956818839,7737.961566840974,64.16220204677425,129.92845914471786,0.0,261.46097334060505,968.8492509062911,Kershaw County,South,,9.147925956818838,7.7379615668409745,0.06416220204677424,0.12992845914471784,0.0,0.2614609733406051,0.9688492509062911
1720,79515.0,9117.0,6784.0,18.0,9.0,24.0,285.0,886.0,"Lancaster County, South Carolina",057,45,0.79515,11465.761177136388,8531.723574168396,22.637238256932655,11.318619128466327,30.182984342576873,358.42293906810033,1114.2551719801295,Lancaster County,South,,11.46576117713639,8.531723574168396,0.022637238256932656,0.011318619128466328,0.030182984342576873,0.35842293906810035,1.1142551719801295
1721,66390.0,7946.0,4415.0,0.0,69.0,0.0,264.0,1367.0,"Laurens County, South Carolina",059,45,0.6639,11968.669980418737,6650.097906311191,0.0,103.93131495707185,0.0,397.6502485314053,2059.045036903148,Laurens County,South,,11.968669980418738,6.650097906311192,0.0,0.10393131495707185,0.0,0.39765024853140535,2.0590450369031483
1722,18708.0,843.0,3454.0,0.0,0.0,0.0,171.0,43.0,"Lee County, South Carolina",061,45,0.18708,4506.093649775497,18462.68975839213,0.0,0.0,0.0,914.047466324567,229.84819328629465,Lee County,South,,4.506093649775497,18.46268975839213,0.0,0.0,0.0,0.9140474663245671,0.22984819328629463
1723,270263.0,24003.0,10346.0,163.0,528.0,7.0,1605.0,4645.0,"Lexington County, South Carolina",063,45,2.70263,8881.348908285632,3828.122976508068,60.31162238264209,195.36525532536825,2.5900696728742,593.8659749947274,1718.6962329286657,Lexington County,South,,8.881348908285633,3.8281229765080678,0.060311622382642094,0.19536525532536825,0.0025900696728742003,0.5938659749947274,1.7186962329286657
1724,10003.0,429.0,1434.0,6.0,0.0,0.0,12.0,1.0,"McCormick County, South Carolina",065,45,0.10003,4288.713385984205,14335.699290212937,59.98200539838049,0.0,0.0,119.96401079676097,9.997000899730082,McCormick County,South,,4.288713385984204,14.335699290212936,0.059982005398380486,0.0,0.0,0.11996401079676097,0.009997000899730081
1725,32411.0,1954.0,7333.0,0.0,38.0,0.0,209.0,324.0,"Marion County, South Carolina",067,45,0.32411,6028.8173768165125,22625.034710437812,0.0,117.24414550615532,0.0,644.8428002838542,999.6606090524822,Marion County,South,,6.028817376816513,22.625034710437813,0.0,0.1172441455061553,0.0,0.6448428002838543,0.9996606090524822
1726,28294.0,2624.0,4839.0,457.0,0.0,0.0,143.0,88.0,"Marlboro County, South Carolina",069,45,0.28294,9274.051035555241,17102.56591503499,1615.1834311161376,0.0,0.0,505.4075068919205,311.0200042411818,Marlboro County,South,,9.274051035555242,17.10256591503499,1.615183431116138,0.0,0.0,0.5054075068919205,0.31102000424118187
1727,37593.0,2256.0,3076.0,37.0,0.0,0.0,121.0,1066.0,"Newberry County, South Carolina",071,45,0.37593,6001.117229271407,8182.3743782087095,98.4225786715612,0.0,0.0,321.86843295294335,2835.634293618493,Newberry County,South,,6.001117229271407,8.18237437820871,0.09842257867156119,0.0,0.0,0.3218684329529434,2.835634293618493
1728,74656.0,11787.0,1364.0,19.0,4.0,0.0,430.0,1445.0,"Oconee County, South Carolina",073,45,0.74656,15788.416202314616,1827.0467209601372,25.45006429489927,5.357908272610373,0.0,575.9751393056151,1935.5443634804972,Oconee County,South,,15.788416202314618,1.8270467209601373,0.025450064294899273,0.005357908272610372,0.0,0.5759751393056151,1.9355443634804972
1729,91262.0,4265.0,16451.0,253.0,93.0,16.0,471.0,781.0,"Orangeburg County, South Carolina",075,45,0.91262,4673.358024150249,18026.12259209748,277.2238171418553,101.90440709167014,17.531941005018517,516.0965133352327,855.7778703074664,Orangeburg County,South,,4.673358024150249,18.026122592097476,0.27722381714185534,0.10190440709167013,0.01753194100501852,0.5160965133352327,0.8557778703074664
1730,119577.0,18067.0,1883.0,109.0,782.0,0.0,481.0,1288.0,"Pickens County, South Carolina",077,45,1.19577,15109.092885755623,1574.7175460163744,91.15465348687457,653.9719176764762,0.0,402.2512690567584,1077.1302173494903,Pickens County,South,,15.10909288575562,1.5747175460163743,0.09115465348687457,0.6539719176764763,0.0,0.4022512690567584,1.0771302173494903
1731,393707.0,19680.0,38405.0,75.0,1210.0,2.0,1548.0,4295.0,"Richland County, South Carolina",079,45,3.93707,4998.641121443104,9754.716070580407,19.049699395743534,307.335150251329,0.5079919838864942,393.18579552814657,1090.9127853962466,Richland County,South,,4.998641121443104,9.754716070580406,0.019049699395743535,0.307335150251329,0.0005079919838864943,0.39318579552814653,1.0909127853962464
1732,19973.0,1569.0,1944.0,6.0,0.0,0.0,14.0,1234.0,"Saluda County, South Carolina",081,45,0.19973,7855.605066840235,9733.139738647174,30.04055474891103,0.0,0.0,70.09462774745907,6178.340760026035,Saluda County,South,,7.855605066840235,9.733139738647175,0.03004055474891103,0.0,0.0,0.07009462774745906,6.178340760026035
1733,288728.0,30029.0,16608.0,221.0,880.0,18.0,1972.0,6106.0,"Spartanburg County, South Carolina",083,45,2.88728,10400.44609459422,5752.126568950708,76.54262835609985,304.7851264858275,6.234241223573744,682.995760715968,2114.793161730071,Spartanburg County,South,,10.400446094594221,5.7521265689507075,0.07654262835609986,0.3047851264858275,0.006234241223573744,0.6829957607159679,2.1147931617300713
1734,107782.0,5478.0,12952.0,108.0,156.0,0.0,600.0,960.0,"Sumter County, South Carolina",085,45,1.07782,5082.481304856098,12016.84882447904,100.20226011764487,144.73659794770927,0.0,556.6792228758048,890.6867566012878,Sumter County,South,,5.082481304856098,12.016848824479041,0.10020226011764487,0.14473659794770927,0.0,0.556679222875805,0.8906867566012878
1735,28329.0,2412.0,2636.0,22.0,0.0,0.0,242.0,52.0,"Union County, South Carolina",087,45,0.28329,8514.24335486604,9304.952522150446,77.65893607257581,0.0,0.0,854.2482967983339,183.5574852624519,Union County,South,,8.51424335486604,9.304952522150446,0.0776589360725758,0.0,0.0,0.8542482967983338,0.1835574852624519
1736,33560.0,1420.0,7545.0,5.0,11.0,0.0,128.0,147.0,"Williamsburg County, South Carolina",089,45,0.3356,4231.227651966627,22482.12157330155,14.898688915375446,32.777115613825984,0.0,381.40643623361143,438.0214541120381,Williamsburg County,South,,4.231227651966627,22.48212157330155,0.014898688915375446,0.032777115613825986,0.0,0.3814064362336114,0.43802145411203813
1737,235285.0,20172.0,10660.0,539.0,148.0,0.0,983.0,2497.0,"York County, South Carolina",091,45,2.35285,8573.432220498544,4530.675563678093,229.08387700023374,62.90243746945194,0.0,417.79118940858956,1061.2661240623074,York County,South,,8.573432220498544,4.530675563678092,0.22908387700023375,0.06290243746945194,0.0,0.4177911894085896,1.0612661240623074
1738,2729.0,191.0,0.0,7.0,0.0,0.0,0.0,22.0,"Aurora County, South Dakota",003,46,0.02729,6998.9006962257245,0.0,256.5042139978014,0.0,0.0,0.0,806.1561011359473,Aurora County,South,,6.998900696225724,0.0,0.2565042139978014,0.0,0.0,0.0,0.8061561011359473
1739,17922.0,2886.0,26.0,82.0,529.0,0.0,9.0,1061.0,"Beadle County, South Dakota",005,46,0.17922,16103.11349179779,145.07309452070083,457.5382211806718,2951.6795000557977,0.0,50.21760964178105,5920.098203325522,Beadle County,South,,16.103113491797792,0.1450730945207008,0.45753822118067183,2.951679500055797,0.0,0.05021760964178105,5.920098203325522
1740,3440.0,69.0,29.0,963.0,0.0,0.0,268.0,32.0,"Bennett County, South Dakota",007,46,0.0344,2005.8139534883721,843.0232558139535,27994.18604651163,0.0,0.0,7790.697674418605,930.2325581395348,Bennett County,South,,2.005813953488372,0.8430232558139535,27.994186046511626,0.0,0.0,7.790697674418605,0.9302325581395349
1741,7032.0,704.0,6.0,8.0,4.0,0.0,6.0,0.0,"Bon Homme County, South Dakota",009,46,0.07032,10011.376564277589,85.32423208191128,113.76564277588169,56.882821387940844,0.0,85.32423208191128,0.0,Bon Homme County,South,,10.011376564277588,0.08532423208191127,0.11376564277588168,0.05688282138794084,0.0,0.08532423208191127,0.0
1742,32647.0,4382.0,52.0,160.0,260.0,0.0,78.0,208.0,"Brookings County, South Dakota",011,46,0.32647,13422.366526786536,159.27956626948878,490.0909731368886,796.3978313474439,0.0,238.91934940423317,637.1182650779551,Brookings County,South,,13.422366526786536,0.15927956626948878,0.4900909731368886,0.7963978313474439,0.0,0.23891934940423318,0.6371182650779551
1743,37528.0,3185.0,0.0,254.0,101.0,0.0,84.0,223.0,"Brown County, South Dakota",013,46,0.37528,8486.996376039224,0.0,676.8279684502238,269.13238115540395,0.0,223.83287145597953,594.2229801748028,Brown County,South,,8.486996376039224,0.0,0.6768279684502239,0.26913238115540394,0.0,0.22383287145597955,0.5942229801748028
1744,5311.0,673.0,0.0,139.0,0.0,0.0,9.0,6.0,"Brule County, South Dakota",015,46,0.05311,12671.813217849747,0.0,2617.209565053662,0.0,0.0,169.4596121257767,112.9730747505178,Brule County,South,,12.671813217849746,0.0,2.617209565053662,0.0,0.0,0.16945961212577668,0.1129730747505178
1745,2013.0,38.0,0.0,565.0,0.0,39.0,42.0,0.0,"Buffalo County, South Dakota",017,46,0.02013,1887.7297565822157,0.0,28067.560854446103,0.0,1937.4068554396424,2086.4381520119227,0.0,Buffalo County,South,,1.8877297565822158,0.0,28.0675608544461,0.0,1.9374068554396422,2.086438152011923,0.0
1746,10259.0,1021.0,5.0,25.0,0.0,0.0,67.0,40.0,"Butte County, South Dakota",019,46,0.10259,9952.237060142314,48.73769373233259,243.68846866166294,0.0,0.0,653.0850960132567,389.9015498586607,Butte County,South,,9.952237060142314,0.04873769373233259,0.24368846866166294,0.0,0.0,0.6530850960132567,0.3899015498586607
1747,1440.0,156.0,0.0,25.0,0.0,0.0,4.0,0.0,"Campbell County, South Dakota",021,46,0.0144,10833.333333333334,0.0,1736.111111111111,0.0,0.0,277.77777777777777,0.0,Campbell County,South,,10.833333333333334,0.0,1.7361111111111112,0.0,0.0,0.2777777777777778,0.0
1748,9209.0,518.0,0.0,1559.0,10.0,0.0,100.0,72.0,"Charles Mix County, South Dakota",023,46,0.09209,5624.932131610381,0.0,16929.091106526223,108.5894233901618,0.0,1085.894233901618,781.8438484091649,Charles Mix County,South,,5.6249321316103815,0.0,16.929091106526226,0.1085894233901618,0.0,1.085894233901618,0.7818438484091649
1749,3631.0,487.0,31.0,29.0,0.0,0.0,2.0,30.0,"Clark County, South Dakota",025,46,0.03631,13412.283117598457,853.7592949600661,798.6780501239327,0.0,0.0,55.081244836133294,826.2186725419994,Clark County,South,,13.41228311759846,0.8537592949600661,0.7986780501239329,0.0,0.0,0.0550812448361333,0.8262186725419994
1750,13968.0,2882.0,70.0,158.0,72.0,0.0,75.0,127.0,"Clay County, South Dakota",027,46,0.13968,20632.87514318442,501.1454753722795,1131.1569301260024,515.4639175257732,0.0,536.9415807560138,909.2210767468499,Clay County,South,,20.63287514318442,0.5011454753722795,1.1311569301260023,0.5154639175257731,0.0,0.5369415807560137,0.90922107674685
1751,27598.0,2522.0,31.0,268.0,0.0,0.0,37.0,84.0,"Codington County, South Dakota",029,46,0.27598,9138.343358214363,112.32698021595768,971.0848612218276,0.0,0.0,134.06768606420755,304.3698818754982,Codington County,South,,9.138343358214364,0.11232698021595768,0.9710848612218277,0.0,0.0,0.13406768606420755,0.30436988187549824
1752,4122.0,109.0,4.0,1677.0,0.0,0.0,8.0,22.0,"Corson County, South Dakota",031,46,0.04122,2644.347404172732,97.0402717127608,40684.13391557497,0.0,0.0,194.0805434255216,533.7214944201844,Corson County,South,,2.644347404172732,0.09704027171276079,40.68413391557497,0.0,0.0,0.19408054342552158,0.5337214944201845
1753,8358.0,674.0,0.0,74.0,0.0,0.0,28.0,73.0,"Custer County, South Dakota",033,46,0.08358,8064.130174682939,0.0,885.3792773390763,0.0,0.0,335.00837520938023,873.4146925101699,Custer County,South,,8.064130174682939,0.0,0.8853792773390764,0.0,0.0,0.33500837520938026,0.8734146925101698
1754,19730.0,2174.0,0.0,34.0,0.0,0.0,74.0,41.0,"Davison County, South Dakota",035,46,0.1973,11018.753167764826,0.0,172.32640648758235,0.0,0.0,375.0633552965028,207.80537252914343,Davison County,South,,11.018753167764824,0.0,0.17232640648758235,0.0,0.0,0.37506335529650275,0.20780537252914344
1755,5664.0,859.0,0.0,339.0,12.0,0.0,16.0,36.0,"Day County, South Dakota",037,46,0.05664,15165.9604519774,0.0,5985.169491525424,211.864406779661,0.0,282.4858757062147,635.593220338983,Day County,South,,15.165960451977401,0.0,5.985169491525424,0.211864406779661,0.0,0.2824858757062147,0.6355932203389831
1756,4340.0,225.0,0.0,0.0,0.0,0.0,0.0,12.0,"Deuel County, South Dakota",039,46,0.0434,5184.331797235023,0.0,0.0,0.0,0.0,0.0,276.49769585253455,Deuel County,South,,5.184331797235023,0.0,0.0,0.0,0.0,0.0,0.2764976958525346
1757,5510.0,70.0,0.0,1621.0,0.0,0.0,21.0,140.0,"Dewey County, South Dakota",041,46,0.0551,1270.4174228675136,0.0,29419.23774954628,0.0,0.0,381.1252268602541,2540.834845735027,Dewey County,South,,1.2704174228675136,0.0,29.41923774954628,0.0,0.0,0.38112522686025413,2.540834845735027
1758,2990.0,363.0,0.0,19.0,1.0,0.0,5.0,0.0,"Douglas County, South Dakota",043,46,0.0299,12140.46822742475,0.0,635.4515050167224,33.44481605351171,0.0,167.22408026755852,0.0,Douglas County,South,,12.140468227424748,0.0,0.6354515050167224,0.033444816053511704,0.0,0.16722408026755853,0.0
1759,4036.0,425.0,0.0,35.0,0.0,0.0,0.0,0.0,"Edmunds County, South Dakota",045,46,0.04036,10530.227948463826,0.0,867.195242814668,0.0,0.0,0.0,0.0,Edmunds County,South,,10.530227948463827,0.0,0.867195242814668,0.0,0.0,0.0,0.0
1760,6957.0,941.0,22.0,199.0,0.0,0.0,24.0,0.0,"Fall River County, South Dakota",047,46,0.06957,13525.945091274974,316.2282593071726,2860.428345551243,0.0,0.0,344.97628288055193,0.0,Fall River County,South,,13.525945091274973,0.31622825930717263,2.8604283455512434,0.0,0.0,0.344976282880552,0.0
1761,2371.0,316.0,0.0,12.0,0.0,0.0,0.0,73.0,"Faulk County, South Dakota",049,46,0.02371,13327.709827077184,0.0,506.1155630535639,0.0,0.0,0.0,3078.869675242514,Faulk County,South,,13.327709827077182,0.0,0.5061155630535639,0.0,0.0,0.0,3.0788696752425135
1762,7281.0,627.0,18.0,43.0,1.0,0.0,6.0,8.0,"Grant County, South Dakota",051,46,0.07281,8611.45447053976,247.21878862793574,590.5782172778464,13.73437714599643,0.0,82.40626287597857,109.87501716797144,Grant County,South,,8.611454470539762,0.2472187886279357,0.5905782172778464,0.01373437714599643,0.0,0.08240626287597858,0.10987501716797143
1763,4235.0,539.0,4.0,207.0,0.0,0.0,52.0,43.0,"Gregory County, South Dakota",053,46,0.04235,12727.272727272728,94.45100354191264,4887.839433293979,0.0,0.0,1227.8630460448642,1015.3482880755608,Gregory County,South,,12.727272727272727,0.09445100354191263,4.887839433293979,0.0,0.0,1.227863046044864,1.0153482880755607
1764,2092.0,229.0,0.0,80.0,0.0,0.0,2.0,0.0,"Haakon County, South Dakota",055,46,0.02092,10946.462715105163,0.0,3824.091778202677,0.0,0.0,95.60229445506691,0.0,Haakon County,South,,10.946462715105163,0.0,3.824091778202677,0.0,0.0,0.09560229445506692,0.0
1765,5949.0,317.0,5.0,16.0,0.0,0.0,17.0,27.0,"Hamlin County, South Dakota",057,46,0.05949,5328.626659942847,84.04773911581778,268.9527651706169,0.0,0.0,285.7623129937805,453.857791225416,Hamlin County,South,,5.328626659942848,0.08404773911581778,0.26895276517061695,0.0,0.0,0.28576231299378047,0.45385779122541603
1766,3344.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,"Hand County, South Dakota",059,46,0.03344,9868.42105263158,0.0,0.0,0.0,0.0,0.0,0.0,Hand County,South,,9.868421052631579,0.0,0.0,0.0,0.0,0.0,0.0
1767,3392.0,426.0,20.0,45.0,4.0,0.0,4.0,18.0,"Hanson County, South Dakota",061,46,0.03392,12558.962264150943,589.622641509434,1326.6509433962265,117.9245283018868,0.0,117.9245283018868,530.6603773584906,Hanson County,South,,12.558962264150944,0.589622641509434,1.3266509433962264,0.1179245283018868,0.0,0.1179245283018868,0.5306603773584906
